,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2991,WH SMITH 2021,WH_SMITH_2021.pdf,"Company balance sheet
As at 31 August 2021

£m
Non-current assets
Investments 

Current assets
Receivables: amounts falling due within one year

Current liabilities
Payables: amounts falling due within one year

Net current assets

Non-current liabilities
Borrowings

Total net assets

Shareholders’ equity
Called up share capital
Share premium account
Other reserves
Capital redemption reserve
Profit and loss account1
Total equity 

Note

3

4

5

6

9

10
10

2021

835
835

298
298

(168)
(168)
130

(415)
(415)

550

29
316
40
13
152
550

2020

835
835

291
291

(203)
(203)
88

(400)
(400)

523

29
315
–
13
166
523

1  The loss for the year attributable to shareholders was £14m (2020: loss of £7m).",Company balance sheet As at 31 August 2021 £m Non-current assets Investments Current assets Receivables: amounts falling due within one year Current liabilities Payables: amounts falling due within one year Net current assets Non-current liabilities Borrowings Total net assets Shareholders’ equity Called up share capital Share premium account Other reserves Capital redemption reserve Profit and loss account1 Total equity Note 3 4 5 6 9 10 10 2021 835 835 298 298 (168) (168) 130 (415) (415) 550 29 316 40 13 152 550 2020 835 835 291 291 (203) (203) 88 (400) (400) 523 29 315 – 13 166 523 1 The loss for the year attributable to shareholders was £14m (2020: loss of £7m).,company balance sheet 31 august 2021 noncurrent asset investment current asset receivables amount falling due within one year current liability payable amount falling due within one year net current asset noncurrent liability borrowing total net asset shareholder equity called share capital share premium account reserve capital redemption reserve profit loss account1 total equity note 3 4 5 6 9 10 10 2021 835 835 298 298 168 168 130 415 415 550 29 316 40 13 152 550 2020 835 835 291 291 203 203 88 400 400 523 29 315 13 166 523 1 loss year attributable shareholder 14m 2020 loss 7m,152,
2992,WH SMITH 2021,WH_SMITH_2021.pdf,See Note 2.,See Note 2.,see note 2,152,
2993,WH SMITH 2021,WH_SMITH_2021.pdf,"Notes to the Company financial statements

1.",Notes to the Company financial statements 1.,note company financial statement 1,153,
2994,WH SMITH 2021,WH_SMITH_2021.pdf,"Accounting policies
a) Basis of preparation
The Company’s financial statements have been prepared on a going concern basis, as detailed in the Directors’ report on page 85.","Accounting policies a) Basis of preparation The Company’s financial statements have been prepared on a going concern basis, as detailed in the Directors’ report on page 85.",accounting policy basis preparation company financial statement prepared going concern basis detailed director report page 85,153,
2995,WH SMITH 2021,WH_SMITH_2021.pdf,The financial statements are prepared in accordance with the Companies Act 2006 as applicable to companies using FRS 101.,The financial statements are prepared in accordance with the Companies Act 2006 as applicable to companies using FRS 101.,financial statement prepared accordance company act 2006 applicable company using fr 101,153,
2996,WH SMITH 2021,WH_SMITH_2021.pdf,"The Company meets the definition of a qualifying entity under FRS 100 (Application of Financial Reporting Requirements) issued by 
the Financial Reporting Council.",The Company meets the definition of a qualifying entity under FRS 100 (Application of Financial Reporting Requirements) issued by the Financial Reporting Council.,company meet definition qualifying entity fr 100 application financial reporting requirement issued financial reporting council,153,
2997,WH SMITH 2021,WH_SMITH_2021.pdf,"Accordingly, the financial statements have been prepared in accordance with FRS 101 ‘Reduced 
Disclosure Framework’ as issued by the Financial Reporting Council.","Accordingly, the financial statements have been prepared in accordance with FRS 101 ‘Reduced Disclosure Framework’ as issued by the Financial Reporting Council.",accordingly financial statement prepared accordance fr 101 reduced disclosure framework issued financial reporting council,153,
2998,WH SMITH 2021,WH_SMITH_2021.pdf,"As permitted by FRS 101, the Company has taken advantage of the disclosure exemption available under the standard in relation to 
share–based payments, financial instruments, capital management, presentation of comparative information in respect of certain 
assets, presentation of a cash flow statement, standards not yet effective, impairment of assets and related party transactions.","As permitted by FRS 101, the Company has taken advantage of the disclosure exemption available under the standard in relation to share–based payments, financial instruments, capital management, presentation of comparative information in respect of certain assets, presentation of a cash flow statement, standards not yet effective, impairment of assets and related party transactions.",permitted fr 101 company taken advantage disclosure exemption available standard relation sharebased payment financial instrument capital management presentation comparative information respect certain asset presentation cash flow statement standard yet effective impairment asset related party transaction,153,
2999,WH SMITH 2021,WH_SMITH_2021.pdf,"Where required, equivalent disclosures are given in the consolidated financial statements of the Group.","Where required, equivalent disclosures are given in the consolidated financial statements of the Group.",required equivalent disclosure given consolidated financial statement group,153,
3000,WH SMITH 2021,WH_SMITH_2021.pdf,The financial statements are prepared under the historical cost convention.,The financial statements are prepared under the historical cost convention.,financial statement prepared historical cost convention,153,
3001,WH SMITH 2021,WH_SMITH_2021.pdf,"The principal accounting policies adopted are the same as those set out in Note 1 to the consolidated financial statements except as 
noted below.",The principal accounting policies adopted are the same as those set out in Note 1 to the consolidated financial statements except as noted below.,principal accounting policy adopted set note 1 consolidated financial statement except noted,153,
3002,WH SMITH 2021,WH_SMITH_2021.pdf,"No new accounting standards, or amendments to accounting standards, or IFRIC interpretations that are effective for the 
year ended 31 August 2021, have had a material impact on the Company.","No new accounting standards, or amendments to accounting standards, or IFRIC interpretations that are effective for the year ended 31 August 2021, have had a material impact on the Company.",new accounting standard amendment accounting standard ifric interpretation effective year ended 31 august 2021 material impact company,153,
3003,WH SMITH 2021,WH_SMITH_2021.pdf,"On initial recognition of the convertible bond, judgement is required in respect of the accounting treatment of embedded derivatives.","On initial recognition of the convertible bond, judgement is required in respect of the accounting treatment of embedded derivatives.",initial recognition convertible bond judgement required respect accounting treatment embedded derivative,153,
3004,WH SMITH 2021,WH_SMITH_2021.pdf,"The fixed principal amount of each bond is convertible into a fixed number of shares and as a result management has determined that 
the conversion feature meets the fixed-for-fixed criterion for equity classification.",The fixed principal amount of each bond is convertible into a fixed number of shares and as a result management has determined that the conversion feature meets the fixed-for-fixed criterion for equity classification.,fixed principal amount bond convertible fixed number share result management determined conversion feature meet fixedforfixed criterion equity classification,153,
3005,WH SMITH 2021,WH_SMITH_2021.pdf,"The bonds include anti-dilution provisions to ensure 
that the holder’s potential interest in the equity of the Company is not diluted in specified circumstances.",The bonds include anti-dilution provisions to ensure that the holder’s potential interest in the equity of the Company is not diluted in specified circumstances.,bond include antidilution provision ensure holder potential interest equity company diluted specified circumstance,153,
3006,WH SMITH 2021,WH_SMITH_2021.pdf,"If these provisions are 
triggered, the number of shares that will be delivered to the holder is adjusted.","If these provisions are triggered, the number of shares that will be delivered to the holder is adjusted.",provision triggered number share delivered holder adjusted,153,
3007,WH SMITH 2021,WH_SMITH_2021.pdf,"Management considers that the provisions are 
anti-dilutive in order to ensure that the holder’s potential interest in the equity of the Company is not diluted under each of these 
circumstances.",Management considers that the provisions are anti-dilutive in order to ensure that the holder’s potential interest in the equity of the Company is not diluted under each of these circumstances.,management considers provision antidilutive order ensure holder potential interest equity company diluted circumstance,153,
3008,WH SMITH 2021,WH_SMITH_2021.pdf,"These provisions are not deemed to breach the fixed-for-fixed criterion, therefore the conversion feature is accounted 
for as equity.","These provisions are not deemed to breach the fixed-for-fixed criterion, therefore the conversion feature is accounted for as equity.",provision deemed breach fixedforfixed criterion therefore conversion feature accounted equity,153,
3009,WH SMITH 2021,WH_SMITH_2021.pdf,"In the application of the Company’s accounting policies, the Directors do not consider that there are any further critical accounting 
judgements or sources of estimation uncertainty that could lead to a material change in the carrying amounts of assets and liabilities.","In the application of the Company’s accounting policies, the Directors do not consider that there are any further critical accounting judgements or sources of estimation uncertainty that could lead to a material change in the carrying amounts of assets and liabilities.",application company accounting policy director consider critical accounting judgement source estimation uncertainty could lead material change carrying amount asset liability,153,
3010,WH SMITH 2021,WH_SMITH_2021.pdf,"b) Investments in subsidiary undertakings
Investments in subsidiaries are valued at historical cost less provision for impairment in value.",b) Investments in subsidiary undertakings Investments in subsidiaries are valued at historical cost less provision for impairment in value.,b investment subsidiary undertaking investment subsidiary valued historical cost le provision impairment value,153,
3011,WH SMITH 2021,WH_SMITH_2021.pdf,"Investments in subsidiaries are tested 
annually for impairment.",Investments in subsidiaries are tested annually for impairment.,investment subsidiary tested annually impairment,153,
3012,WH SMITH 2021,WH_SMITH_2021.pdf,"An impairment loss is recognised for the amount by which the carrying value exceeds its recoverable 
amount.",An impairment loss is recognised for the amount by which the carrying value exceeds its recoverable amount.,impairment loss recognised amount carrying value exceeds recoverable amount,153,
3013,WH SMITH 2021,WH_SMITH_2021.pdf,The recoverable amount is the higher of an asset’s net realisable value and value-in-use.,The recoverable amount is the higher of an asset’s net realisable value and value-in-use.,recoverable amount higher asset net realisable value valueinuse,153,
3014,WH SMITH 2021,WH_SMITH_2021.pdf,"c) Taxation
Current tax, including UK corporation tax and foreign tax, is provided at amounts expected to be paid (or recovered) using the tax rates 
and laws that have been enacted or substantively enacted at the balance sheet date.","c) Taxation Current tax, including UK corporation tax and foreign tax, is provided at amounts expected to be paid (or recovered) using the tax rates and laws that have been enacted or substantively enacted at the balance sheet date.",c taxation current tax including uk corporation tax foreign tax provided amount expected paid recovered using tax rate law enacted substantively enacted balance sheet date,153,
3015,WH SMITH 2021,WH_SMITH_2021.pdf,"d) Receivables
Receivables represent amounts due from other Group companies.",d) Receivables Receivables represent amounts due from other Group companies.,receivables receivables represent amount due group company,153,
3016,WH SMITH 2021,WH_SMITH_2021.pdf,"Receivables are initially measured at fair value and subsequently 
measured at amortised cost using the effective interest rate method, less provision for impairment.","Receivables are initially measured at fair value and subsequently measured at amortised cost using the effective interest rate method, less provision for impairment.",receivables initially measured fair value subsequently measured amortised cost using effective interest rate method le provision impairment,153,
3017,WH SMITH 2021,WH_SMITH_2021.pdf,"A provision for the expected credit 
loss on receivables is established at inception.",A provision for the expected credit loss on receivables is established at inception.,provision expected credit loss receivables established inception,153,
3018,WH SMITH 2021,WH_SMITH_2021.pdf,"This is modified when there is a change in the credit risk and hence evidence that the 
Company will not be able to collect all amounts due according to the original terms of receivables.",This is modified when there is a change in the credit risk and hence evidence that the Company will not be able to collect all amounts due according to the original terms of receivables.,modified change credit risk hence evidence company able collect amount due according original term receivables,153,
3019,WH SMITH 2021,WH_SMITH_2021.pdf,2.,2.,2,153,
3020,WH SMITH 2021,WH_SMITH_2021.pdf,"(Loss)/profit for the year
The Company has not presented its own profit and loss account as permitted by Section 408 of the Companies Act 2006.",(Loss)/profit for the year The Company has not presented its own profit and loss account as permitted by Section 408 of the Companies Act 2006.,lossprofit year company presented profit loss account permitted section 408 company act 2006,153,
3021,WH SMITH 2021,WH_SMITH_2021.pdf,"The loss for the year attributable to shareholders, which is stated on an historical cost basis, was £14m (2020: loss of £7m) comprising 
of finance costs of £14m (2020: £7m), non-underlying items of £6m (£2020: £nil) offset by a tax credit of £6m.There were no other 
recognised gains or losses.","The loss for the year attributable to shareholders, which is stated on an historical cost basis, was £14m (2020: loss of £7m) comprising of finance costs of £14m (2020: £7m), non-underlying items of £6m (£2020: £nil) offset by a tax credit of £  were no other recognised gains or losses.",loss year attributable shareholder stated historical cost basis 14m 2020 loss 7m comprising finance cost 14m 2020 7m nonunderlying item 6m 2020 nil offset tax credit recognised gain loss,153,
3022,WH SMITH 2021,WH_SMITH_2021.pdf,The Company did not have any employees during the year ended 31 August 2021 (2020: nil).,The Company did not have any employees during the year ended 31 August 2021 (2020: nil).,company employee year ended 31 august 2021 2020 nil,153,
3023,WH SMITH 2021,WH_SMITH_2021.pdf,"All directors were remunerated by other 
Group companies.",All directors were remunerated by other Group companies.,director remunerated group company,153,
3024,WH SMITH 2021,WH_SMITH_2021.pdf,3.,3.,3,153,
3025,WH SMITH 2021,WH_SMITH_2021.pdf,"Investments 
A full list of the Company’s subsidiary undertakings is included in Note 28 of the Notes to the consolidated financial statements.",Investments A full list of the Company’s subsidiary undertakings is included in Note 28 of the Notes to the consolidated financial statements.,investment full list company subsidiary undertaking included note 28 note consolidated financial statement,153,
3026,WH SMITH 2021,WH_SMITH_2021.pdf,"The registered office of WH Smith Retail Holdings Limited is Greenbridge Road, Swindon, Wiltshire SN3 3RX.","The registered office of WH Smith Retail Holdings Limited is Greenbridge Road, Swindon, Wiltshire SN3 3RX.",registered office wh smith retail holding limited greenbridge road swindon wiltshire sn3 3rx,153,
3027,WH SMITH 2021,WH_SMITH_2021.pdf,The investment in subsidiaries balance has been tested for impairment at the balance sheet date.,The investment in subsidiaries balance has been tested for impairment at the balance sheet date.,investment subsidiary balance tested impairment balance sheet date,153,
3028,WH SMITH 2021,WH_SMITH_2021.pdf,"The recoverable amount of the 
investment is assumed to approximate the Group's market capitalisation on the London Stock Exchange, adjusted for any assets or 
liabilities on the Company's balance sheet.","The recoverable amount of the investment is assumed to approximate the Group's market capitalisation on the London Stock Exchange, adjusted for any assets or liabilities on the Company's balance sheet.",recoverable amount investment assumed approximate group market capitalisation london stock exchange adjusted asset liability company balance sheet,153,
3029,WH SMITH 2021,WH_SMITH_2021.pdf,"There was substantial headroom between the recoverable amount of the investment and 
its carrying value.",There was substantial headroom between the recoverable amount of the investment and its carrying value.,substantial headroom recoverable amount investment carrying value,153,
3030,WH SMITH 2021,WH_SMITH_2021.pdf,"Consequently, no impairment has been recognised in respect of the investment.","Consequently, no impairment has been recognised in respect of the investment.",consequently impairment recognised respect investment,153,
3031,WH SMITH 2021,WH_SMITH_2021.pdf,"Notes to the Company financial statements continued

4.",Notes to the Company financial statements continued 4.,note company financial statement continued 4,154,
3032,WH SMITH 2021,WH_SMITH_2021.pdf,"Receivables: amounts falling due within one year
£m
Amounts owed by subsidiary undertakings
Prepayments
Current tax receivable

2020
290
1
–
291
Amounts receivable from subsidiary undertakings are non-interest bearing and repayable on demand.",Receivables: amounts falling due within one year £m Amounts owed by subsidiary undertakings Prepayments Current tax receivable 2020 290 1 – 291 Amounts receivable from subsidiary undertakings are non-interest bearing and repayable on demand.,receivables amount falling due within one year amount owed subsidiary undertaking prepayment current tax receivable 2020 290 1 291 amount receivable subsidiary undertaking noninterest bearing repayable demand,154,
3033,WH SMITH 2021,WH_SMITH_2021.pdf,"The Company has undertaken 
a review of the liquidity position of the counterparty subsidiaries and noted that the subsidiaries continue to have sufficient 
immediately available funds to settle the receivables at the balance sheet date.",The Company has undertaken a review of the liquidity position of the counterparty subsidiaries and noted that the subsidiaries continue to have sufficient immediately available funds to settle the receivables at the balance sheet date.,company undertaken review liquidity position counterparty subsidiary noted subsidiary continue sufficient immediately available fund settle receivables balance sheet date,154,
3034,WH SMITH 2021,WH_SMITH_2021.pdf,"As a result, no expected credit losses have been 
included in the profit and loss account in the current year in respect of these receivables.","As a result, no expected credit losses have been included in the profit and loss account in the current year in respect of these receivables.",result expected credit loss included profit loss account current year respect receivables,154,
3035,WH SMITH 2021,WH_SMITH_2021.pdf,5.,5.,5,154,
3036,WH SMITH 2021,WH_SMITH_2021.pdf,"Payables: amounts falling due within one year
£m
Amounts owed to subsidiary undertakings
Bank overdrafts
Accruals and deferred income

2021
293
1
4
298

2021
162
3
3
168

2020
202
–
1
203

Amounts owed to subsidiary undertakings are unsecured, non-interest bearing and repayable on demand.","Payables: amounts falling due within one year £m Amounts owed to subsidiary undertakings Bank overdrafts Accruals and deferred income 2021 293 1 4 298 2021 162 3 3 168 2020 202 – 1 203 Amounts owed to subsidiary undertakings are unsecured, non-interest bearing and repayable on demand.",payable amount falling due within one year amount owed subsidiary undertaking bank overdraft accrual deferred income 2021 293 1 4 298 2021 162 3 3 168 2020 202 1 203 amount owed subsidiary undertaking unsecured noninterest bearing repayable demand,154,
3037,WH SMITH 2021,WH_SMITH_2021.pdf,6.,6.,6,154,
3038,WH SMITH 2021,WH_SMITH_2021.pdf,"Borrowings
£m
Term loans
Convertible bonds

2021
132
283
415

2020
400
–
400

On 28 April the Group announced new financing arrangements.",Borrowings £m Term loans Convertible bonds 2021 132 283 415 2020 400 – 400 On 28 April the Group announced new financing arrangements.,borrowing term loan convertible bond 2021 132 283 415 2020 400 400 28 april group announced new financing arrangement,154,
3039,WH SMITH 2021,WH_SMITH_2021.pdf,"These included the issuance of £327m of convertible bonds,  
the repayment of the existing £400m term loans and replacement with a new £133m term loan, and an increased revolving credit 
facility of £250m.","These included the issuance of £327m of convertible bonds, the repayment of the existing £400m term loans and replacement with a new £133m term loan, and an increased revolving credit facility of £250m.",included issuance 327m convertible bond repayment existing 400m term loan replacement new 133m term loan increased revolving credit facility 250m,154,
3040,WH SMITH 2021,WH_SMITH_2021.pdf,"Term loans and revolving credit facilities
At 31 August 2021, alongside other Group companies, the Company is a guarantor on a five-year committed multi-currency revolving 
credit facility of £250m with Santander UK PLC, BNP Paribas, HSBC UK Bank PLC, JP Morgan Securities PLC and Barclays Bank 
PLC.","Term loans and revolving credit facilities At 31 August 2021, alongside other Group companies, the Company is a guarantor on a five-year committed multi-currency revolving credit facility of £250m with Santander UK PLC, BNP Paribas, HSBC UK Bank PLC, JP Morgan Securities PLC and Barclays Bank PLC.",term loan revolving credit facility 31 august 2021 alongside group company company guarantor fiveyear committed multicurrency revolving credit facility 250m santander uk plc bnp paribas hsbc uk bank plc jp morgan security plc barclays bank plc,154,
3041,WH SMITH 2021,WH_SMITH_2021.pdf,The revolving credit facility is due to mature on 28 April 2025.,The revolving credit facility is due to mature on 28 April 2025.,revolving credit facility due mature 28 april 2025,154,
3042,WH SMITH 2021,WH_SMITH_2021.pdf,The utilisation is interest bearing at a margin over SONIA.,The utilisation is interest bearing at a margin over SONIA.,utilisation interest bearing margin sonia,154,
3043,WH SMITH 2021,WH_SMITH_2021.pdf,"At 31 August 2021, the Company has a four-year committed £133m term loan with Banco Santander S.A., London Branch, Barclays 
Bank PLC, BNP Paribas and HSBC UK Bank PLC, that was drawn down at the time of the refinancing in April 2021.","At 31 August 2021, the Company has a four-year committed £133m term loan with Banco Santander S.A., London Branch, Barclays Bank PLC, BNP Paribas and HSBC UK Bank PLC, that was drawn down at the time of the refinancing in April 2021.",31 august 2021 company fouryear committed 133m term loan banco santander sa london branch barclays bank plc bnp paribas hsbc uk bank plc drawn time refinancing april 2021,154,
3044,WH SMITH 2021,WH_SMITH_2021.pdf,"This loan is 
interest bearing at a margin over SONIA and is due to mature on 28 April 2025.",This loan is interest bearing at a margin over SONIA and is due to mature on 28 April 2025.,loan interest bearing margin sonia due mature 28 april 2025,154,
3045,WH SMITH 2021,WH_SMITH_2021.pdf,Transaction costs of £1m relating to the term loan are being amortised through the effective interest rate method.,Transaction costs of £1m relating to the term loan are being amortised through the effective interest rate method.,transaction cost 1m relating term loan amortised effective interest rate method,154,
3046,WH SMITH 2021,WH_SMITH_2021.pdf,"Convertible bonds
On 28 April 2021, the Company announced the launch of an offering of £327m of guaranteed senior unsecured convertible bonds due 
in 2026.","Convertible bonds On 28 April 2021, the Company announced the launch of an offering of £327m of guaranteed senior unsecured convertible bonds due in 2026.",convertible bond 28 april 2021 company announced launch offering 327m guaranteed senior unsecured convertible bond due 2026,154,
3047,WH SMITH 2021,WH_SMITH_2021.pdf,Settlement and delivery of convertible bonds took place on 7 May 2021.,Settlement and delivery of convertible bonds took place on 7 May 2021.,settlement delivery convertible bond took place 7 may 2021,154,
3048,WH SMITH 2021,WH_SMITH_2021.pdf,"The total bond offering of £327m covers a five-year 
term beginning on 7 May 2021 with a 1.625 per cent per annum coupon payable semi-annually in arrears in equal instalments.",The total bond offering of £327m covers a five-year term beginning on 7 May 2021 with a 1.625 per cent per annum coupon payable semi-annually in arrears in equal instalments.,total bond offering 327m cover fiveyear term beginning 7 may 2021 1625 per cent per annum coupon payable semiannually arrears equal instalment,154,
3049,WH SMITH 2021,WH_SMITH_2021.pdf,The bonds are convertible into new and/or existing ordinary shares of WH Smith PLC.,The bonds are convertible into new and/or existing ordinary shares of WH Smith PLC.,bond convertible new andor existing ordinary share wh smith plc,154,
3050,WH SMITH 2021,WH_SMITH_2021.pdf,"The initial conversion price was set at £24.99 
representing a premium of 40 per cent above the reference share price on 28 April 2021 (£17.85).",The initial conversion price was set at £24.99 representing a premium of 40 per cent above the reference share price on 28 April 2021 (£17.85).,initial conversion price set 2499 representing premium 40 per cent reference share price 28 april 2021 1785,154,
3051,WH SMITH 2021,WH_SMITH_2021.pdf,"If not previously converted, redeemed 
or purchased and cancelled, the Bonds will be redeemed at par on 7 May 2026.","If not previously converted, redeemed or purchased and cancelled, the Bonds will be redeemed at par on 7 May 2026.",previously converted redeemed purchased cancelled bond redeemed par 7 may 2026,154,
3052,WH SMITH 2021,WH_SMITH_2021.pdf,"The convertible bond is a compound financial instrument, consisting of a financial liability component and an equity component, 
representing the value of the conversion rights.","The convertible bond is a compound financial instrument, consisting of a financial liability component and an equity component, representing the value of the conversion rights.",convertible bond compound financial instrument consisting financial liability component equity component representing value conversion right,154,
3053,WH SMITH 2021,WH_SMITH_2021.pdf,"The initial fair value of the liability portion of the convertible bond is determined using 
a market interest rate for an equivalent non-convertible bond at the issue date.",The initial fair value of the liability portion of the convertible bond is determined using a market interest rate for an equivalent non-convertible bond at the issue date.,initial fair value liability portion convertible bond determined using market interest rate equivalent nonconvertible bond issue date,154,
3054,WH SMITH 2021,WH_SMITH_2021.pdf,"The liability is subsequently recognised on an 
amortised cost basis using the effective interest rate method until extinguished on conversion or maturity of the bonds.",The liability is subsequently recognised on an amortised cost basis using the effective interest rate method until extinguished on conversion or maturity of the bonds.,liability subsequently recognised amortised cost basis using effective interest rate method extinguished conversion maturity bond,154,
3055,WH SMITH 2021,WH_SMITH_2021.pdf,"The remainder 
of the proceeds is allocated to the conversion option and recognised in equity (Other reserves), and not subsequently remeasured.","The remainder of the proceeds is allocated to the conversion option and recognised in equity (Other reserves), and not subsequently remeasured.",remainder proceeds allocated conversion option recognised equity reserve subsequently remeasured,154,
3056,WH SMITH 2021,WH_SMITH_2021.pdf,"As a 
result, £286m was initially recognised as a liability in the balance sheet on issue and the remainder of the proceeds of £41m, which 
represents the option component, was recognised in equity.","As a result, £286m was initially recognised as a liability in the balance sheet on issue and the remainder of the proceeds of £41m, which represents the option component, was recognised in equity.",result 286m initially recognised liability balance sheet issue remainder proceeds 41m represents option component recognised equity,154,
3057,WH SMITH 2021,WH_SMITH_2021.pdf,"Transaction costs of £6m were allocated between the two components and the element relating to the debt component of £5m is 
being amortised through the effective interest rate method.",Transaction costs of £6m were allocated between the two components and the element relating to the debt component of £5m is being amortised through the effective interest rate method.,transaction cost 6m allocated two component element relating debt component 5m amortised effective interest rate method,154,
3058,WH SMITH 2021,WH_SMITH_2021.pdf,"The issue costs apportioned to the equity component of £1m have been 
deducted from equity.",The issue costs apportioned to the equity component of £1m have been deducted from equity.,issue cost apportioned equity component 1m deducted equity,154,
3059,WH SMITH 2021,WH_SMITH_2021.pdf,7.,7.,7,155,
3060,WH SMITH 2021,WH_SMITH_2021.pdf,"Dividends
Amounts paid and recognised as distributions to shareholders in the year are as follows:

£m
Dividends
Final dividend for the year ended 31 August 2019 of 41.0p per ordinary share

2021

–
–

2020

47
47

The Board of Directors have not declared an interim dividend during the year and do not propose a final dividend in respect of the year 
ended 31 August 2021.",Dividends Amounts paid and recognised as distributions to shareholders in the year are as follows: £m Dividends Final dividend for the year ended 31 August 2019 of 41.0p per ordinary share 2021 – – 2020 47 47 The Board of Directors have not declared an interim dividend during the year and do not propose a final dividend in respect of the year ended 31 August 2021.,dividend amount paid recognised distribution shareholder year follows dividend final dividend year ended 31 august 2019 410p per ordinary share 2021 2020 47 47 board director declared interim dividend year propose final dividend respect year ended 31 august 2021,155,
3061,WH SMITH 2021,WH_SMITH_2021.pdf,8.,8.,8,155,
3062,WH SMITH 2021,WH_SMITH_2021.pdf,"Contingent liabilities
Contingent liabilities of £1m (2020: £1m) are in relation to insurance standby letters of credit.",Contingent liabilities Contingent liabilities of £1m (2020: £1m) are in relation to insurance standby letters of credit.,contingent liability contingent liability 1m 2020 1m relation insurance standby letter credit,155,
3063,WH SMITH 2021,WH_SMITH_2021.pdf,"The Company will guarantee the debts and liabilities of the below UK subsidiary undertakings at the balance sheet date in accordance 
with section 479C of the Companies Act 2006.",The Company will guarantee the debts and liabilities of the below UK subsidiary undertakings at the balance sheet date in accordance with section 479C of the Companies Act 2006.,company guarantee debt liability uk subsidiary undertaking balance sheet date accordance section 479c company act 2006,155,
3064,WH SMITH 2021,WH_SMITH_2021.pdf,The Company has assessed the probability of loss under the guarantee as remote.,The Company has assessed the probability of loss under the guarantee as remote.,company assessed probability loss guarantee remote,155,
3065,WH SMITH 2021,WH_SMITH_2021.pdf,"Company number

07515820
8956574
549069
6560371
03896896
2339902
6560390

Name
Held indirectly:
Books & Stationers Limited
Card Market Limited
WH Smith 1955 Limited
WH Smith High Street Holdings Limited
WH Smith Hospitals Holdings Limited
WH Smith Promotions Limited
WH Smith Travel 2008 Limited

9.",Company number 07515820 8956574 549069 6560371 03896896 2339902 6560390 Name Held indirectly: Books & Stationers Limited Card Market Limited WH Smith 1955 Limited WH Smith High Street Holdings Limited WH Smith Hospitals Holdings Limited WH Smith Promotions Limited WH Smith Travel 2008 Limited 9.,company number 07515820 8956574 549069 6560371 03896896 2339902 6560390 name held indirectly book stationer limited card market limited wh smith 1955 limited wh smith high street holding limited wh smith hospital holding limited wh smith promotion limited wh smith travel 2008 limited 9,155,
3066,WH SMITH 2021,WH_SMITH_2021.pdf,"Called up share capital
Allotted and fully paid

Equity:
Ordinary shares of 226⁄67p
Total

2021

Number of 
shares 
(millions)

131
131

Nominal 
value 
£m

29
29

2020

Number of 
shares 
(millions)

131
131

Nominal 
value 
£m

29
29

During the year, 43,345 ordinary shares were allotted under the terms of the Company’s Sharesave Scheme.","Called up share capital Allotted and fully paid Equity: Ordinary shares of 226⁄67p Total 2021 Number of shares (millions) 131 131 Nominal value £m 29 29 2020 Number of shares (millions) 131 131 Nominal value £m 29 29 During the year, 43,345 ordinary shares were allotted under the terms of the Company’s Sharesave Scheme.",called share capital allotted fully paid equity ordinary share 22667p total 2021 number share million 131 131 nominal value 29 29 2020 number share million 131 131 nominal value 29 29 year 43345 ordinary share allotted term company sharesave scheme,155,
3067,WH SMITH 2021,WH_SMITH_2021.pdf,The effect of the above share issues was to increase share premium by £1m.,The effect of the above share issues was to increase share premium by £1m.,effect share issue increase share premium 1m,155,
3068,WH SMITH 2021,WH_SMITH_2021.pdf,"The holders of ordinary shares are entitled to receive dividends as declared from time to time and are entitled to one vote per share  
at the meetings of the Company.",The holders of ordinary shares are entitled to receive dividends as declared from time to time and are entitled to one vote per share at the meetings of the Company.,holder ordinary share entitled receive dividend declared time time entitled one vote per share meeting company,155,
3069,WH SMITH 2021,WH_SMITH_2021.pdf,10.,10.,10,155,
3070,WH SMITH 2021,WH_SMITH_2021.pdf,"Other reserves and Capital redemption reserve
Other reserves are reserves created to recognise the equity component of the convertible bond issued in April 2021 (see Note 6)  
and represents the value of the conversion rights at initial recognition of £41m, net of transaction costs of £1m.","Other reserves and Capital redemption reserve Other reserves are reserves created to recognise the equity component of the convertible bond issued in April 2021 (see Note 6) and represents the value of the conversion rights at initial recognition of £41m, net of transaction costs of £1m.",reserve capital redemption reserve reserve reserve created recognise equity component convertible bond issued april 2021 see note 6 represents value conversion right initial recognition 41m net transaction cost 1m,155,
3071,WH SMITH 2021,WH_SMITH_2021.pdf,"The Capital redemption reserve of £13m (2020: £13m) represents the par value of shares repurchased and cancelled under the 
Company’s share buyback programme is reclassified from Share capital to the Capital redemption reserve.",The Capital redemption reserve of £13m (2020: £13m) represents the par value of shares repurchased and cancelled under the Company’s share buyback programme is reclassified from Share capital to the Capital redemption reserve.,capital redemption reserve 13m 2020 13m represents par value share repurchased cancelled company share buyback programme reclassified share capital capital redemption reserve,155,
3072,WH SMITH 2021,WH_SMITH_2021.pdf,"Glossary (unaudited) 

Alternative performance measures
In reporting financial information, the Group presents alternative performance measures, ‘APMs’, which are not defined or specified 
under the requirements of IFRS.","Glossary (unaudited) Alternative performance measures In reporting financial information, the Group presents alternative performance measures, ‘APMs’, which are not defined or specified under the requirements of IFRS.",glossary unaudited alternative performance measure reporting financial information group present alternative performance measure apms defined specified requirement ifrs,156,
