,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2391,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Acquired technology of £5.3m includes individually material balances relating to Chemring Sensors & Electronic Systems of £1.2m (2020: £4.2m), 
Chemring Energetic Devices of £1.2m (2020: £1.7m) and Roke (including the Cubica Group) of £2.9m (2020: £1.0m).","Acquired technology of £5.3m includes individually material balances relating to Chemring Sensors & Electronic Systems of £1.2m (2020: £4.2m), Chemring Energetic Devices of £1.2m (2020: £1.7m) and Roke (including the Cubica Group) of £2.9m (2020: £1.0m).",acquired technology 53m includes individually material balance relating chemring sensor electronic system 12m 2020 42m chemring energetic device 12m 2020 17m roke including cubica group 29m 2020 10m,139,
2392,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The remaining amortisation 
periods for these assets are two years, three years and ten years respectively.","The remaining amortisation periods for these assets are two years, three years and ten years respectively.",remaining amortisation period asset two year three year ten year respectively,139,
2393,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Acquired customer relationships of £8.5m include individually material balances relating to Chemring Energetic Devices of £5.3m (2020: £7.2m), 
Chemring Sensors & Electronic Systems of £1.2m (2020: £1.9m) and Roke (including the Cubica Group) of £2.0m (2020: £nil).","Acquired customer relationships of £8.5m include individually material balances relating to Chemring Energetic Devices of £5.3m (2020: £7.2m), Chemring Sensors & Electronic Systems of £1.2m (2020: £1.9m) and Roke (including the Cubica Group) of £2.0m (2020: £nil).",acquired customer relationship 85m include individually material balance relating chemring energetic device 53m 2020 72m chemring sensor electronic system 12m 2020 19m roke including cubica group 20m 2020 nil,139,
2394,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The remaining 
amortisation periods for these assets are five years, two years and ten years respectively.","The remaining amortisation periods for these assets are five years, two years and ten years respectively.",remaining amortisation period asset five year two year ten year respectively,139,
2395,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,13.,13.,13,140,
2396,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"PROPERTY, PLANT AND EQUIPMENT

Cost or valuation
At 1 November 2019
Recognition of right-of-use asset on initial application of IFRS 16
Reclassification
Additions
Disposals
Foreign exchange adjustments
At 31 October 2020
Reclassification
Additions
Disposals
Foreign exchange adjustments
At 31 October 2021
Depreciation
At 1 November 2019
Charge
Disposals
Foreign exchange adjustments
At 31 October 2020
Charge
Disposals
Foreign exchange adjustments
At 31 October 2021
Carrying amount
At 31 October 2021
At 31 October 2020

Land and
buildings
£m

Plant and
equipment
£m

Right-of-use
land and
buildings
£m

Right-of-use
plant and
equipment
£m

128.3
—
(2.4)
14.9
(14.8)
0.6
126.6
0.6
7.4
(0.3)
(3.1)
131.2

(30.1)
(3.4)
14.8
(0.6)
(19.3)
(3.4)
0.3
0.6
(21.8)

109.4
107.3

127.5
—
2.4
21.7
(9.2)
—
142.4
(0.6)
19.2
(10.1)
(3.1)
147.8

(55.7)
(13.5)
9.0
(0.3)
(60.5)
(13.4)
10.0
1.8
(62.1)

85.7
81.9

—
5.9
—
0.1
(0.4)
0.1
5.7
—
0.3
(0.2)
(0.3)
5.5

—
(1.5)
0.1
—
(1.4)
(1.3)
0.2
0.1
(2.4)

3.1
4.3

—
0.4
—
0.2
—
—
0.6
—
—
—
0.1
0.7

—
(0.1)
—
—
(0.1)
(0.1)
—
—
(0.2)

0.5
0.5

Total
£m

255.8
6.3
—
36.9
(24.4)
0.7
275.3
—
26.9
(10.6)
(6.4)
285.2

(85.8)
(18.5)
23.9
(0.9)
(81.3)
(18.2)
10.5
2.5
(86.5)

198.7
194.0

During the year, £0.5m (2020: £0.8m) of interest was capitalised, as set out in note 7.","PROPERTY, PLANT AND EQUIPMENT Cost or valuation At 1 November 2019 Recognition of right-of-use asset on initial application of IFRS 16 Reclassification Additions Disposals Foreign exchange adjustments At 31 October 2020 Reclassification Additions Disposals Foreign exchange adjustments At 31 October 2021 Depreciation At 1 November 2019 Charge Disposals Foreign exchange adjustments At 31 October 2020 Charge Disposals Foreign exchange adjustments At 31 October 2021 Carrying amount At 31 October 2021 At 31 October 2020 Land and buildings £m Plant and equipment £m Right-of-use land and buildings £m Right-of-use plant and equipment £m 128.3 — (2.4) 14.9 (14.8) 0.6 126.6 0.6 7.4 (0.3) (3.1) 131.2 (30.1) (3.4) 14.8 (0.6) (19.3) (3.4) 0.3 0.6 (21.8) 109.4 107.3 127.5 — 2.4 21.7 (9.2) — 142.4 (0.6) 19.2 (10.1) (3.1) 147.8 (55.7) (13.5) 9.0 (0.3) (60.5) (13.4) 10.0 1.8 (62.1) 85.7 81.9 — 5.9 — 0.1 (0.4) 0.1 5.7 — 0.3 (0.2) (0.3) 5.5 — (1.5) 0.1 — (1.4) (1.3) 0.2 0.1 (2.4) 3.1 4.3 — 0.4 — 0.2 — — 0.6 — — — 0.1 0.7 — (0.1) — — (0.1) (0.1) — — (0.2) 0.5 0.5 Total £m 255.8 6.3 — 36.9 (24.4) 0.7 275.3 — 26.9 (10.6) (6.4) 285.2 (85.8) (18.5) 23.9 (0.9) (81.3) (18.2) 10.5 2.5 (86.5) 198.7 194.0 During the year, £0.5m (2020: £0.8m) of interest was capitalised, as set out in note 7.",property plant equipment cost valuation 1 november 2019 recognition rightofuse asset initial application ifrs 16 reclassification addition disposal foreign exchange adjustment 31 october 2020 reclassification addition disposal foreign exchange adjustment 31 october 2021 depreciation 1 november 2019 charge disposal foreign exchange adjustment 31 october 2020 charge disposal foreign exchange adjustment 31 october 2021 carrying amount 31 october 2021 31 october 2020 land building plant equipment rightofuse land building rightofuse plant equipment 1283 24 149 148 06 1266 06 74 03 31 1312 301 34 148 06 193 34 03 06 218 1094 1073 1275 24 217 92 1424 06 192 101 31 1478 557 135 90 03 605 134 100 18 621 857 819 59 01 04 01 57 03 02 03 55 15 01 14 13 02 01 24 31 43 04 02 06 01 07 01 01 01 02 05 05 total 2558 63 369 244 07 2753 269 106 64 2852 858 185 239 09 813 182 105 25 865 1987 1940 year 05m 2020 08m interest capitalised set note 7,140,
2397,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"£1.1m (2020: £1.1m) of capitalised interest was charged 
as depreciation and £nil (2020: £0.1m) was disposed of.",£1.1m (2020: £1.1m) of capitalised interest was charged as depreciation and £nil (2020: £0.1m) was disposed of.,11m 2020 11m capitalised interest charged depreciation nil 2020 01m disposed,140,
2398,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,This results in a net book value for capitalised interest of £9.0m (2020: £9.6m).,This results in a net book value for capitalised interest of £9.0m (2020: £9.6m).,result net book value capitalised interest 90m 2020 96m,140,
2399,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,Included within land and buildings and plant and equipment are assets under construction of £20.8m and £24.2m respectively (2020: £21.7m and £15.5m).,Included within land and buildings and plant and equipment are assets under construction of £20.8m and £24.2m respectively (2020: £21.7m and £15.5m).,included within land building plant equipment asset construction 208m 242m respectively 2020 217m 155m,140,
2400,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,These assets are not depreciated.,These assets are not depreciated.,asset depreciated,140,
2401,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Land and buildings were revalued at 30 September 1997 by Chestertons Chartered Surveyors, independent valuers not connected with the Group, on 
the basis of depreciated replacement cost for two pyrotechnic sites and on open market for the remainder, which represent Level 2 measurements in 
the fair value hierarchy.","Land and buildings were revalued at 30 September 1997 by Chestertons Chartered Surveyors, independent valuers not connected with the Group, on the basis of depreciated replacement cost for two pyrotechnic sites and on open market for the remainder, which represent Level 2 measurements in the fair value hierarchy.",land building revalued 30 september 1997 chesterton chartered surveyor independent valuer connected group basis depreciated replacement cost two pyrotechnic site open market remainder represent level 2 measurement fair value hierarchy,140,
2402,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"30 September 1997 depreciated replacement cost
Freehold at cost
Cost of land and buildings as at 31 October

If stated under historical cost principles, the comparable amounts for the total of land and buildings would be:

Cost
Accumulated depreciation
Historical cost value

2021
£m
4.0
127.2
131.2

2021
£m
130.4
(21.9)
108.5

2020
£m
4.0
122.6
126.6

2020
£m
124.7
(18.4)
106.3

All other tangible fixed assets are stated at historical cost.","30 September 1997 depreciated replacement cost Freehold at cost Cost of land and buildings as at 31 October If stated under historical cost principles, the comparable amounts for the total of land and buildings would be: Cost Accumulated depreciation Historical cost value 2021 £m 4.0 127.2 131.2 2021 £m 130.4 (21.9) 108.5 2020 £m 4.0 122.6 126.6 2020 £m 124.7 (18.4) 106.3 All other tangible fixed assets are stated at historical cost.",30 september 1997 depreciated replacement cost freehold cost cost land building 31 october stated historical cost principle comparable amount total land building would cost accumulated depreciation historical cost value 2021 40 1272 1312 2021 1304 219 1085 2020 40 1226 1266 2020 1247 184 1063 tangible fixed asset stated historical cost,140,
2403,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"At 31 October 2021, the Group had entered into contractual commitments for the acquisition of property, plant and equipment amounting to £10.4m 
(2020: £16.9m).","At 31 October 2021, the Group had entered into contractual commitments for the acquisition of property, plant and equipment amounting to £10.4m (2020: £16.9m).",31 october 2021 group entered contractual commitment acquisition property plant equipment amounting 104m 2020 169m,140,
2404,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Cash flows from purchases of property, plant and equipment are £28.0m (2020: £35.6m).","Cash flows from purchases of property, plant and equipment are £28.0m (2020: £35.6m).",cash flow purchase property plant equipment 280m 2020 356m,140,
2405,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The difference to the additions total presented above is 
predominantly the movement in accrued capital expenditure.",The difference to the additions total presented above is predominantly the movement in accrued capital expenditure.,difference addition total presented predominantly movement accrued capital expenditure,140,
2406,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,14.,14.,14,141,
2407,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"SUBSIDIARY UNDERTAKINGS
All subsidiary undertakings have been reflected in these financial statements.",SUBSIDIARY UNDERTAKINGS All subsidiary undertakings have been reflected in these financial statements.,subsidiary undertaking subsidiary undertaking reflected financial statement,141,
2408,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The subsidiary undertakings held at 31 October 2021, which have a single class 
of ordinary shares all 100% owned by the Group, are shown below.","The subsidiary undertakings held at 31 October 2021, which have a single class of ordinary shares all 100% owned by the Group, are shown below.",subsidiary undertaking held 31 october 2021 single class ordinary share 100 owned group shown,141,
2409,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"All of these subsidiary undertakings are wholly controlled by Chemring Group PLC, 
unless otherwise stated.","All of these subsidiary undertakings are wholly controlled by Chemring Group PLC, unless otherwise stated.",subsidiary undertaking wholly controlled chemring group plc unless otherwise stated,141,
2410,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Country of incorporation 
(or registration) and operation

Operating segment

Subsidiary undertaking
Chemring Australia Pty Limited
B.D.L.",Country of incorporation (or registration) and operation Operating segment Subsidiary undertaking Chemring Australia Pty Limited B.D.L.,country incorporation registration operation operating segment subsidiary undertaking chemring australia pty limited bdl,141,
2411,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Systems Limited
Chemring Countermeasures Limited*
Chemring Energetics Limited*
Chemring Europe Limited*
Chemring Finance Europe Limited
Chemring Investments Limited
Chemring Limited*
Chemring North America Unlimited
Chemring Prime Contracts Limited*
Chemring Technology Solutions Limited
CHG Overseas Investments Limited*
CHG Overseas Limited*
Chemring UAE Limited
Cubica Technology Limited*
Greys Exports Limited
Kembrey Engineering Limited*
Parkway No 10 Limited
Q6 Holdings Limited*
Richmond EEI Limited
Richmond Electronics & Engineering Limited
Roke Manor Research Limited*
Vigil AI Limited**
Chemring Nobel AS
Chemring Energetics UK Limited*
Alloy Surfaces Company, Inc.
ASC Realty LLC
Chemring Energetic Devices, Inc.
Chemring North America Group, Inc.
CHG Flares, Inc.
CHG Group, Inc.
Kilgore Flares Company LLC
Chemring Sensors & Electronic Systems, Inc.
Roke USA, Inc.
Tactical Systems and Ordnance, Inc.

Australia
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
England
Norway
Scotland
US
US
US
US
US
US
US
US
US
US

Countermeasures & Energetics
Dormant
Countermeasures & Energetics
Dormant
Dormant
Non-trading
Dormant
Dormant
Dormant
Non-trading
Countermeasures & Energetics
Non-trading
Holding company
Non-trading
Sensors & Information
Dormant
Dormant
Dormant
Non-trading
Dormant
Dormant
Sensors & Information
Sensors & Information
Countermeasures & Energetics
Countermeasures & Energetics
Countermeasures & Energetics
Property holding company
Countermeasures & Energetics
Holding company
Holding company
Holding company
Countermeasures & Energetics
Sensors & Information
Sensors & Information
Non-trading

*  Shares directly held by Chemring Group PLC.","Systems Limited Chemring Countermeasures Limited* Chemring Energetics Limited* Chemring Europe Limited* Chemring Finance Europe Limited Chemring Investments Limited Chemring Limited* Chemring North America Unlimited Chemring Prime Contracts Limited* Chemring Technology Solutions Limited CHG Overseas Investments Limited* CHG Overseas Limited* Chemring UAE Limited Cubica Technology Limited* Greys Exports Limited Kembrey Engineering Limited* Parkway No 10 Limited Q6 Holdings Limited* Richmond EEI Limited Richmond Electronics & Engineering Limited Roke Manor Research Limited* Vigil AI Limited** Chemring Nobel AS Chemring Energetics UK Limited* Alloy Surfaces Company, Inc. ASC Realty LLC Chemring Energetic Devices, Inc. Chemring North America Group, Inc. CHG Flares, Inc. CHG Group, Inc. Kilgore Flares Company LLC Chemring Sensors & Electronic Systems, Inc. Roke USA, Inc. Tactical Systems and Ordnance, Inc. Australia England England England England England England England England England England England England England England England England England England England England England England Norway Scotland US US US US US US US US US US Countermeasures & Energetics Dormant Countermeasures & Energetics Dormant Dormant Non-trading Dormant Dormant Dormant Non-trading Countermeasures & Energetics Non-trading Holding company Non-trading Sensors & Information Dormant Dormant Dormant Non-trading Dormant Dormant Sensors & Information Sensors & Information Countermeasures & Energetics Countermeasures & Energetics Countermeasures & Energetics Property holding company Countermeasures & Energetics Holding company Holding company Holding company Countermeasures & Energetics Sensors & Information Sensors & Information Non-trading * Shares directly held by Chemring Group PLC.",system limited chemring countermeasure limited chemring energetics limited chemring europe limited chemring finance europe limited chemring investment limited chemring limited chemring north america unlimited chemring prime contract limited chemring technology solution limited chg overseas investment limited chg overseas limited chemring uae limited cubica technology limited grey export limited kembrey engineering limited parkway 10 limited q6 holding limited richmond eei limited richmond electronics engineering limited roke manor research limited vigil ai limited chemring nobel chemring energetics uk limited alloy surface company inc asc realty llc chemring energetic device inc chemring north america group inc chg flare inc chg group inc kilgore flare company llc chemring sensor electronic system inc roke usa inc tactical system ordnance inc australia england england england england england england england england england england england england england england england england england england england england england england norway scotland u u u u u u u u u u countermeasure energetics dormant countermeasure energetics dormant dormant nontrading dormant dormant dormant nontrading countermeasure energetics nontrading holding company nontrading sensor information dormant dormant dormant nontrading dormant dormant sensor information sensor information countermeasure energetics countermeasure energetics countermeasure energetics property holding company countermeasure energetics holding company holding company holding company countermeasure energetics sensor information sensor information nontrading share directly held chemring group plc,141,
2412,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,** 80% indirectly owned by Chemring Group PLC (see note 29).,** 80% indirectly owned by Chemring Group PLC (see note 29).,80 indirectly owned chemring group plc see note 29,141,
2413,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"CHG Overseas Limited, Chemring Finance Europe Limited, Chemring UAE Limited, CHG Overseas Investments Limited, Cubica Technology Limited 
and Q6 Holdings Limited are exempt from the requirement to file audited accounts for the year ended 31 October 2021 by virtue of section 479A of 
the Companies Act 2006.","CHG Overseas Limited, Chemring Finance Europe Limited, Chemring UAE Limited, CHG Overseas Investments Limited, Cubica Technology Limited and Q6 Holdings Limited are exempt from the requirement to file audited accounts for the year ended 31 October 2021 by virtue of section 479A of the Companies Act 2006.",chg overseas limited chemring finance europe limited chemring uae limited chg overseas investment limited cubica technology limited q6 holding limited exempt requirement file audited account year ended 31 october 2021 virtue section 479a company act 2006,141,
2414,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,See page 176 for the registered offices of the subsidiary undertakings.,See page 176 for the registered offices of the subsidiary undertakings.,see page 176 registered office subsidiary undertaking,141,
2415,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,15.,15.,15,142,
2416,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"INVENTORIES

Raw materials
Work in progress
Finished goods

2021
£m
36.6
27.2
16.9
80.7

2020
£m
50.3
25.2
15.8
91.3

There are no significant differences between the replacement cost of inventory and the carrying amount shown above.",INVENTORIES Raw materials Work in progress Finished goods 2021 £m 36.6 27.2 16.9 80.7 2020 £m 50.3 25.2 15.8 91.3 There are no significant differences between the replacement cost of inventory and the carrying amount shown above.,inventory raw material work progress finished good 2021 366 272 169 807 2020 503 252 158 913 significant difference replacement cost inventory carrying amount shown,142,
2417,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group recognised £2.3m 
(2020: £5.5m) as a write down of inventories to net realisable value for continuing operations.",The Group recognised £2.3m (2020: £5.5m) as a write down of inventories to net realisable value for continuing operations.,group recognised 23m 2020 55m write inventory net realisable value continuing operation,142,
2418,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"See note 4 for details of cost of inventories recognised 
as an expense.",See note 4 for details of cost of inventories recognised as an expense.,see note 4 detail cost inventory recognised expense,142,
2419,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,16.,16.,16,142,
2420,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"TRADE AND OTHER RECEIVABLES

Trade receivables
Allowance for doubtful debts

Advance payments to suppliers
Other receivables
Prepayments 
Accrued income

2021
£m
41.2
(0.3)
40.9
0.5
3.7
5.5
10.0
60.6

2020
£m
46.4
(0.5)
45.9
0.2
3.2
4.0
9.5
62.8

All amounts shown above are due within one year.",TRADE AND OTHER RECEIVABLES Trade receivables Allowance for doubtful debts Advance payments to suppliers Other receivables Prepayments Accrued income 2021 £m 41.2 (0.3) 40.9 0.5 3.7 5.5 10.0 60.6 2020 £m 46.4 (0.5) 45.9 0.2 3.2 4.0 9.5 62.8 All amounts shown above are due within one year.,trade receivables trade receivables allowance doubtful debt advance payment supplier receivables prepayment accrued income 2021 412 03 409 05 37 55 100 606 2020 464 05 459 02 32 40 95 628 amount shown due within one year,142,
2421,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The average credit period taken by customers on sales of goods, calculated using a countback basis, is 25 days (2020: 30 days).","The average credit period taken by customers on sales of goods, calculated using a countback basis, is 25 days (2020: 30 days).",average credit period taken customer sale good calculated using countback basis 25 day 2020 30 day,142,
2422,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"No interest is charged on 
receivables from the date of invoice to payment.",No interest is charged on receivables from the date of invoice to payment.,interest charged receivables date invoice payment,142,
2423,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Given the Group’s customer base, expected credit losses are typically not material; however, the Group’s policy is to provide in full for trade receivables 
outstanding for more than 120 days beyond agreed terms, unless there are facts and circumstances that support recoverability.","Given the Group’s customer base, expected credit losses are typically not material; however, the Group’s policy is to provide in full for trade receivables outstanding for more than 120 days beyond agreed terms, unless there are facts and circumstances that support recoverability.",given group customer base expected credit loss typically material however group policy provide full trade receivables outstanding 120 day beyond agreed term unless fact circumstance support recoverability,142,
2424,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As at 31 October 2021, 
£0.8m of gross trade receivables were aged greater than 30 days past due (2020: £1.5m).","As at 31 October 2021, £0.8m of gross trade receivables were aged greater than 30 days past due (2020: £1.5m).",31 october 2021 08m gross trade receivables aged greater 30 day past due 2020 15m,142,
2425,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,The directors consider that the carrying amount of trade and other receivables approximates to their fair values.,The directors consider that the carrying amount of trade and other receivables approximates to their fair values.,director consider carrying amount trade receivables approximates fair value,142,
2426,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Of the £9.5m of accrued income at 31 October 2020, £9.5m had been billed and paid in the year.","Of the £9.5m of accrued income at 31 October 2020, £9.5m had been billed and paid in the year.",95m accrued income 31 october 2020 95m billed paid year,142,
2427,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Of the £10.0m of accrued income at 31 October 2021, 
over half was billed in the month after the reporting date.","Of the £10.0m of accrued income at 31 October 2021, over half was billed in the month after the reporting date.",100m accrued income 31 october 2021 half billed month reporting date,142,
2428,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The remainder relates to the completion of performance obligations which will be billed at 
the next contractual milestone, which is expected within the next year.","The remainder relates to the completion of performance obligations which will be billed at the next contractual milestone, which is expected within the next year.",remainder relates completion performance obligation billed next contractual milestone expected within next year,142,
2429,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,17.,17.,17,142,
2430,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"CASH AND CASH EQUIVALENTS
Bank balances and cash comprise cash held by the Group and short-term deposits with an original maturity of three months or less.",CASH AND CASH EQUIVALENTS Bank balances and cash comprise cash held by the Group and short-term deposits with an original maturity of three months or less.,cash cash equivalent bank balance cash comprise cash held group shortterm deposit original maturity three month le,142,
2431,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The carrying 
amount of these assets approximates to their fair value.",The carrying amount of these assets approximates to their fair value.,carrying amount asset approximates fair value,142,
2432,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"For the purposes of the statement of cash flows, cash and cash equivalents comprises cash at 
banks of £5.8m (2020: £14.7m) less the bank overdraft included in short-term borrowings of £0.4m (2020: £nil), as the overdraft is held for the purpose 
of meeting short-term cash commitments.","For the purposes of the statement of cash flows, cash and cash equivalents comprises cash at banks of £5.8m (2020: £14.7m) less the bank overdraft included in short-term borrowings of £0.4m (2020: £nil), as the overdraft is held for the purpose of meeting short-term cash commitments.",purpose statement cash flow cash cash equivalent comprises cash bank 58m 2020 147m le bank overdraft included shortterm borrowing 04m 2020 nil overdraft held purpose meeting shortterm cash commitment,142,
2433,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"– US dollar denominated

18.",– US dollar denominated 18.,u dollar denominated 18,142,
2434,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,18.,18.,18,143,
2435,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"BORROWINGS continued
The weighted average interest rates paid were as follows:

Bank overdrafts
UK bank loans

– Sterling denominated
– US dollar denominated

An analysis of borrowings by maturity is as follows:

2021
%
1.0
—
1.9

Borrowings falling due:
– within one year
Borrowings falling due:
– within one to two years
– within two to five years
– after five years

Total borrowings

Bank
loans and
overdrafts
£m

2021

Preference
shares
£m

0.4

—
28.1
—
28.1
28.5

—

—
—
0.1
0.1
0.1

Bank
loans and
overdrafts
£m

2020

Preference 
shares
£m

—

57.5
—
—
57.5
57.5

—

—
—
0.1
0.1
0.1

Total
£m

0.4

—
28.1
0.1
28.2
28.6

2020
%
1.5
1.5
3.3

Total
£m

—

57.5
—
0.1
57.6
57.6

The Group’s principal debt facilities comprised a £150m revolving credit facility and a $10m overdraft.",BORROWINGS continued The weighted average interest rates paid were as follows: Bank overdrafts UK bank loans – Sterling denominated – US dollar denominated An analysis of borrowings by maturity is as follows: 2021 % 1.0 — 1.9 Borrowings falling due: – within one year Borrowings falling due: – within one to two years – within two to five years – after five years Total borrowings Bank loans and overdrafts £m 2021 Preference shares £m 0.4 — 28.1 — 28.1 28.5 — — — 0.1 0.1 0.1 Bank loans and overdrafts £m 2020 Preference shares £m — 57.5 — — 57.5 57.5 — — — 0.1 0.1 0.1 Total £m 0.4 — 28.1 0.1 28.2 28.6 2020 % 1.5 1.5 3.3 Total £m — 57.5 — 0.1 57.6 57.6 The Group’s principal debt facilities comprised a £150m revolving credit facility and a $10m overdraft.,borrowing continued weighted average interest rate paid follows bank overdraft uk bank loan sterling denominated u dollar denominated analysis borrowing maturity follows 2021 10 19 borrowing falling due within one year borrowing falling due within one two year within two five year five year total borrowing bank loan overdraft 2021 preference share 04 281 281 285 01 01 01 bank loan overdraft 2020 preference share 575 575 575 01 01 01 total 04 281 01 282 286 2020 15 15 33 total 575 01 576 576 group principal debt facility comprised 150m revolving credit facility 10m overdraft,143,
2436,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"These were established in July 2021 with a 
syndicate of six banks and run until December 2024 with three “one-year” options to extend at the lenders’ discretion.",These were established in July 2021 with a syndicate of six banks and run until December 2024 with three “one-year” options to extend at the lenders’ discretion.,established july 2021 syndicate six bank run december 2024 three oneyear option extend lender discretion,143,
2437,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"None of the borrowings in the 
current or the prior year were secured.",None of the borrowings in the current or the prior year were secured.,none borrowing current prior year secured,143,
2438,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,There have been no breaches of the terms of the loan agreements during the current or prior year.,There have been no breaches of the terms of the loan agreements during the current or prior year.,breach term loan agreement current prior year,143,
2439,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group has the following undrawn borrowing facilities available, in respect of which all conditions precedent have been met.","The Group has the following undrawn borrowing facilities available, in respect of which all conditions precedent have been met.",group following undrawn borrowing facility available respect condition precedent met,143,
2440,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Interest costs under 
these facilities are charged at floating rates.",Interest costs under these facilities are charged at floating rates.,interest cost facility charged floating rate,143,
2441,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Undrawn borrowing facilities

2021
£m
128.1

2020
£m
86.4

The Group is subject to two key financial covenants, which are tested quarterly.","Undrawn borrowing facilities 2021 £m 128.1 2020 £m 86.4 The Group is subject to two key financial covenants, which are tested quarterly.",undrawn borrowing facility 2021 1281 2020 864 group subject two key financial covenant tested quarterly,143,
2442,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"These covenants relate to the leverage ratio between “underlying 
EBITDA” and net debt, and the interest cover ratio between underlying EBITDA and finance costs.","These covenants relate to the leverage ratio between “underlying EBITDA” and net debt, and the interest cover ratio between underlying EBITDA and finance costs.",covenant relate leverage ratio underlying ebitda net debt interest cover ratio underlying ebitda finance cost,143,
2443,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The calculation of these ratios involves the translation 
of non-sterling denominated debt using average, rather than closing, rates of exchange, and therefore the leverage ratio of 0.37 times differs to the ratio 
of 0.35 times that is disclosed elsewhere in the annual report and accounts, which is calculated using the closing rates of exchange.","The calculation of these ratios involves the translation of non-sterling denominated debt using average, rather than closing, rates of exchange, and therefore the leverage ratio of 0.37 times differs to the ratio of 0.35 times that is disclosed elsewhere in the annual report and accounts, which is calculated using the closing rates of exchange.",calculation ratio involves translation nonsterling denominated debt using average rather closing rate exchange therefore leverage ratio 037 time differs ratio 035 time disclosed elsewhere annual report account calculated using closing rate exchange,143,
2444,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group was in 
compliance with the covenants throughout the year.",The Group was in compliance with the covenants throughout the year.,group compliance covenant throughout year,143,
2445,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The year-end leverage ratio was 0.37 times (covenant limit of 3 times) and the year-end interest 
cover ratio was 54 times (covenant floor of 4 times).",The year-end leverage ratio was 0.37 times (covenant limit of 3 times) and the year-end interest cover ratio was 54 times (covenant floor of 4 times).,yearend leverage ratio 037 time covenant limit 3 time yearend interest cover ratio 54 time covenant floor 4 time,143,
