,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
3027,SPECTRIS 2021,SPECTRIS_2021.pdf,See note 1 for details of the prior period restatement.,See note 1 for details of the prior period restatement.,see note 1 detail prior period restatement,165,
3028,SPECTRIS 2021,SPECTRIS_2021.pdf,20.,20.,20,166,
3029,SPECTRIS 2021,SPECTRIS_2021.pdf,"Deferred tax continued
Unrecognised temporary differences
Deferred tax assets have not been recognised on the following temporary differences due to the degree of uncertainty over 
both the amount and utilisation of the underlying tax losses and deductions in certain jurisdictions.",Deferred tax continued Unrecognised temporary differences Deferred tax assets have not been recognised on the following temporary differences due to the degree of uncertainty over both the amount and utilisation of the underlying tax losses and deductions in certain jurisdictions.,deferred tax continued unrecognised temporary difference deferred tax asset recognised following temporary difference due degree uncertainty amount utilisation underlying tax loss deduction certain jurisdiction,166,
3030,SPECTRIS 2021,SPECTRIS_2021.pdf,"£2.0m will expire 
between 2026 and 2030.",£2.0m will expire between 2026 and 2030.,20m expire 2026 2030,166,
3031,SPECTRIS 2021,SPECTRIS_2021.pdf,"There is no expiry date associated with the remaining tax losses of £27.0m which mainly comprise 
of UK capital losses.",There is no expiry date associated with the remaining tax losses of £27.0m which mainly comprise of UK capital losses.,expiry date associated remaining tax loss 270m mainly comprise uk capital loss,166,
3032,SPECTRIS 2021,SPECTRIS_2021.pdf,"Current
Tax losses
Other temporary differences

2021 
£m
 29.0 
– 
 29.0 

2020 
£m
 35.1 
 1.1 
 36.2 

It is likely that the unremitted earnings of overseas subsidiaries would qualify for the UK dividend exemption such that no 
UK tax would be due upon remitting these earnings to the UK.",Current Tax losses Other temporary differences 2021 £m 29.0 – 29.0 2020 £m 35.1 1.1 36.2 It is likely that the unremitted earnings of overseas subsidiaries would qualify for the UK dividend exemption such that no UK tax would be due upon remitting these earnings to the UK.,current tax loss temporary difference 2021 290 290 2020 351 11 362 likely unremitted earnings overseas subsidiary would qualify uk dividend exemption uk tax would due upon remitting earnings uk,166,
3033,SPECTRIS 2021,SPECTRIS_2021.pdf,"However, £263.7m (2020: £100.9m) of those earnings may 
still result in a tax liability, principally as a result of the dividend withholding taxes levied by the overseas tax jurisdictions in 
which those subsidiaries operate.","However, £263.7m (2020: £100.9m) of those earnings may still result in a tax liability, principally as a result of the dividend withholding taxes levied by the overseas tax jurisdictions in which those subsidiaries operate.",however 2637m 2020 1009m earnings may still result tax liability principally result dividend withholding tax levied overseas tax jurisdiction subsidiary operate,166,
3034,SPECTRIS 2021,SPECTRIS_2021.pdf,"These tax liabilities are not expected to exceed £13.6m (2020: £5.4m), of which only £2.5m 
(2020: £3.0m) has been provided for as the Group is able to control the timing of the dividends.","These tax liabilities are not expected to exceed £13.6m (2020: £5.4m), of which only £2.5m (2020: £3.0m) has been provided for as the Group is able to control the timing of the dividends.",tax liability expected exceed 136m 2020 54m 25m 2020 30m provided group able control timing dividend,166,
3035,SPECTRIS 2021,SPECTRIS_2021.pdf,"It is not expected that 
further amounts will crystallise in the foreseeable future.",It is not expected that further amounts will crystallise in the foreseeable future.,expected amount crystallise foreseeable future,166,
3036,SPECTRIS 2021,SPECTRIS_2021.pdf,21.,21.,21,166,
3037,SPECTRIS 2021,SPECTRIS_2021.pdf,"Share capital and reserves

Issued and fully paid (ordinary shares of 5p each):
At 1 January and 31 December

Number of 
shares Millions

115.6

2021
 
£m

5.8

Number of 
shares Millions

121.2

2020

£m

6.0

During the year ended 31 December 2021, 5,596,739 ordinary shares were repurchased and cancelled by the Group as part 
of the £200m share buyback programme announced on 25 February 2021 (2020: £nil), resulting in a cash outflow of 
£201.3m (2020: £nil), including transaction fees of £1.3m (2020: £nil).","Share capital and reserves Issued and fully paid (ordinary shares of 5p each): At 1 January and 31 December Number of shares Millions 115.6 2021 £m 5.8 Number of shares Millions 121.2 2020 £m 6.0 During the year ended 31 December 2021, 5,596,739 ordinary shares were repurchased and cancelled by the Group as part of the £200m share buyback programme announced on 25 February 2021 (2020: £nil), resulting in a cash outflow of £201.3m (2020: £nil), including transaction fees of £1.3m (2020: £nil).",share capital reserve issued fully paid ordinary share 5p 1 january 31 december number share million 1156 2021 58 number share million 1212 2020 60 year ended 31 december 2021 5596739 ordinary share repurchased cancelled group part 200m share buyback programme announced 25 february 2021 2020 nil resulting cash outflow 2013m 2020 nil including transaction fee 13m 2020 nil,166,
3038,SPECTRIS 2021,SPECTRIS_2021.pdf,No ordinary shares were issued upon exercise under share option schemes during the year (2020: nil).,No ordinary shares were issued upon exercise under share option schemes during the year (2020: nil).,ordinary share issued upon exercise share option scheme year 2020 nil,166,
3039,SPECTRIS 2021,SPECTRIS_2021.pdf,"At 31 December 2021, the Group held 4,767,106 treasury shares (2020: 4,934,567).","At 31 December 2021, the Group held 4,767,106 treasury shares (2020: 4,934,567).",31 december 2021 group held 4767106 treasury share 2020 4934567,166,
3040,SPECTRIS 2021,SPECTRIS_2021.pdf,"During the year, 167,461 of these shares 
were issued to satisfy options exercised by, and SIP Matching shares awarded to, employees which were granted under the 
Group’s share schemes (2020: 247,799).","During the year, 167,461 of these shares were issued to satisfy options exercised by, and SIP Matching shares awarded to, employees which were granted under the Group’s share schemes (2020: 247,799).",year 167461 share issued satisfy option exercised sip matching share awarded employee granted group share scheme 2020 247799,166,
3041,SPECTRIS 2021,SPECTRIS_2021.pdf,"The Group has an employee benefit trust (‘EBT’), which operates the Spectris Share Incentive Plan (‘SIP’) to all eligible 
UK-based employees.","The Group has an employee benefit trust (‘EBT’), which operates the Spectris Share Incentive Plan (‘SIP’) to all eligible UK-based employees.",group employee benefit trust ebt operates spectris share incentive plan sip eligible ukbased employee,166,
3042,SPECTRIS 2021,SPECTRIS_2021.pdf,"The EBT holds shares in Spectris plc for the purposes of the SIP, further details of which are disclosed 
in the Directors’ Remuneration Report.","The EBT holds shares in Spectris plc for the purposes of the SIP, further details of which are disclosed in the Directors’ Remuneration Report.",ebt hold share spectris plc purpose sip detail disclosed director remuneration report,166,
3043,SPECTRIS 2021,SPECTRIS_2021.pdf,"At 31 December 2021, the EBT held 44,440 shares which were purchased from the 
market during the year (31 December 2020: 52,924).","At 31 December 2021, the EBT held 44,440 shares which were purchased from the market during the year (31 December 2020: 52,924).",31 december 2021 ebt held 44440 share purchased market year 31 december 2020 52924,166,
3044,SPECTRIS 2021,SPECTRIS_2021.pdf,"The costs of funding and administering the plan are charged to the 
Consolidated Income Statement in the period to which they relate.",The costs of funding and administering the plan are charged to the Consolidated Income Statement in the period to which they relate.,cost funding administering plan charged consolidated income statement period relate,166,
3045,SPECTRIS 2021,SPECTRIS_2021.pdf,"Other reserves
Movements in reserves are set out in the Consolidated Statement of Changes in Equity.",Other reserves Movements in reserves are set out in the Consolidated Statement of Changes in Equity.,reserve movement reserve set consolidated statement change equity,166,
3046,SPECTRIS 2021,SPECTRIS_2021.pdf,"The retained earnings reserve also 
includes own shares purchased by the Company and treated as treasury shares.",The retained earnings reserve also includes own shares purchased by the Company and treated as treasury shares.,retained earnings reserve also includes share purchased company treated treasury share,166,
3047,SPECTRIS 2021,SPECTRIS_2021.pdf,"The nature and purpose of other reserves 
forming part of equity are as follows:
Translation reserve
The foreign currency translation reserve is used to record exchange differences arising from the translation of the Financial 
Statements of foreign subsidiaries, including gains or losses arising on net investment hedges.","The nature and purpose of other reserves forming part of equity are as follows: Translation reserve The foreign currency translation reserve is used to record exchange differences arising from the translation of the Financial Statements of foreign subsidiaries, including gains or losses arising on net investment hedges.",nature purpose reserve forming part equity follows translation reserve foreign currency translation reserve used record exchange difference arising translation financial statement foreign subsidiary including gain loss arising net investment hedge,166,
3048,SPECTRIS 2021,SPECTRIS_2021.pdf,"Hedging reserve
This reserve records the cumulative net change in the fair value of forward exchange contracts where they are designated 
as effective cash flow hedge relationships.",Hedging reserve This reserve records the cumulative net change in the fair value of forward exchange contracts where they are designated as effective cash flow hedge relationships.,hedging reserve reserve record cumulative net change fair value forward exchange contract designated effective cash flow hedge relationship,166,
3049,SPECTRIS 2021,SPECTRIS_2021.pdf,"Merger reserve
This reserve arose on the acquisition of Servomex Limited in 1999, a purchase satisfied substantially by the issue of share 
capital and therefore eligible for merger relief under the provisions of Section 612 of the Companies Act 2006
Capital redemption reserve
This reserve records the repurchase of the Company’s own shares.","Merger reserve This reserve arose on the acquisition of Servomex Limited in 1999, a purchase satisfied substantially by the issue of share capital and therefore eligible for merger relief under the provisions of Section 612 of the Companies Act 2006 Capital redemption reserve This reserve records the repurchase of the Company’s own shares.",merger reserve reserve arose acquisition servomex limited 1999 purchase satisfied substantially issue share capital therefore eligible merger relief provision section 612 company act 2006 capital redemption reserve reserve record repurchase company share,166,
3050,SPECTRIS 2021,SPECTRIS_2021.pdf,"During the year, as a result of the share buyback 
programme, the capital redemption reserve increased by £0.2m (2020: £nil), reflecting the nominal value of the cancelled 
ordinary shares.","During the year, as a result of the share buyback programme, the capital redemption reserve increased by £0.2m (2020: £nil), reflecting the nominal value of the cancelled ordinary shares.",year result share buyback programme capital redemption reserve increased 02m 2020 nil reflecting nominal value cancelled ordinary share,166,
3051,SPECTRIS 2021,SPECTRIS_2021.pdf,22.,22.,22,166,
3052,SPECTRIS 2021,SPECTRIS_2021.pdf,"Share-based payments
Spectris Long Term Incentive Plan (‘LTIP’) – awards granted from 2020 onwards with performance conditions attached
The LTIP is used to grant share awards with performance conditions attached to senior executives and key employees that 
are settled in either equity or cash.",Share-based payments Spectris Long Term Incentive Plan (‘LTIP’) – awards granted from 2020 onwards with performance conditions attached The LTIP is used to grant share awards with performance conditions attached to senior executives and key employees that are settled in either equity or cash.,sharebased payment spectris long term incentive plan ltip award granted 2020 onwards performance condition attached ltip used grant share award performance condition attached senior executive key employee settled either equity cash,166,
3053,SPECTRIS 2021,SPECTRIS_2021.pdf,"Both cash and equity-settled LTIP awards are expected to vest, subject to their performance conditions, after three years.","Both cash and equity-settled LTIP awards are expected to vest, subject to their performance conditions, after three years.",cash equitysettled ltip award expected vest subject performance condition three year,166,
3054,SPECTRIS 2021,SPECTRIS_2021.pdf,"Financial Statements

22.",Financial Statements 22.,financial statement 22,167,
3055,SPECTRIS 2021,SPECTRIS_2021.pdf,"Share-based payments continued
seven years, whereas vested conditional share awards and cash-settled awards are paid out on or shortly after the vesting 
date.","Share-based payments continued seven years, whereas vested conditional share awards and cash-settled awards are paid out on or shortly after the vesting date.",sharebased payment continued seven year whereas vested conditional share award cashsettled award paid shortly vesting date,167,
3056,SPECTRIS 2021,SPECTRIS_2021.pdf,All LTIP awards granted to Executive Directors are subject to an additional two-year holding period.,All LTIP awards granted to Executive Directors are subject to an additional two-year holding period.,ltip award granted executive director subject additional twoyear holding period,167,
3057,SPECTRIS 2021,SPECTRIS_2021.pdf,"The Executive 
Directors’ LTIP awards vest after five years (three-year performance period plus two-year holding period) and must be 
exercised within the next five years.",The Executive Directors’ LTIP awards vest after five years (three-year performance period plus two-year holding period) and must be exercised within the next five years.,executive director ltip award vest five year threeyear performance period plus twoyear holding period must exercised within next five year,167,
3058,SPECTRIS 2021,SPECTRIS_2021.pdf,"Subject to the LTIP awards vesting, participants receive additional dividend shares on the vested shares under the LTIP 
award.","Subject to the LTIP awards vesting, participants receive additional dividend shares on the vested shares under the LTIP award.",subject ltip award vesting participant receive additional dividend share vested share ltip award,167,
3059,SPECTRIS 2021,SPECTRIS_2021.pdf,"Dividend shares are of equivalent value to the Company’s dividends paid between the date of grant and the  
vesting date.",Dividend shares are of equivalent value to the Company’s dividends paid between the date of grant and the vesting date.,dividend share equivalent value company dividend paid date grant vesting date,167,
3060,SPECTRIS 2021,SPECTRIS_2021.pdf,"Spectris Performance Share Plan (‘PSP’) – awards granted prior to 2020
The PSP was used to grant share awards to senior executives and key employees that are settled in either equity or cash.",Spectris Performance Share Plan (‘PSP’) – awards granted prior to 2020 The PSP was used to grant share awards to senior executives and key employees that are settled in either equity or cash.,spectris performance share plan psp award granted prior 2020 psp used grant share award senior executive key employee settled either equity cash,167,
3061,SPECTRIS 2021,SPECTRIS_2021.pdf,"Both cash and equity-settled PSP awards are expected to vest, subject to their performance conditions, after three years.","Both cash and equity-settled PSP awards are expected to vest, subject to their performance conditions, after three years.",cash equitysettled psp award expected vest subject performance condition three year,167,
3062,SPECTRIS 2021,SPECTRIS_2021.pdf,"Vested equity settled awards must be exercised within the next seven years, whereas vested cash-settled awards are paid 
out on or shortly after the vesting date.","Vested equity settled awards must be exercised within the next seven years, whereas vested cash-settled awards are paid out on or shortly after the vesting date.",vested equity settled award must exercised within next seven year whereas vested cashsettled award paid shortly vesting date,167,
3063,SPECTRIS 2021,SPECTRIS_2021.pdf,"Outstanding PSP awards granted to Executive Directors are subject to an additional 
two-year holding period.",Outstanding PSP awards granted to Executive Directors are subject to an additional two-year holding period.,outstanding psp award granted executive director subject additional twoyear holding period,167,
3064,SPECTRIS 2021,SPECTRIS_2021.pdf,"The Executive Directors’ PSP awards vest after five years (three-year performance period plus 
two-year holding period) and must be exercised within the next five years.",The Executive Directors’ PSP awards vest after five years (three-year performance period plus two-year holding period) and must be exercised within the next five years.,executive director psp award vest five year threeyear performance period plus twoyear holding period must exercised within next five year,167,
3065,SPECTRIS 2021,SPECTRIS_2021.pdf,"Subject to the PSP awards vesting, participants receive additional dividend shares on the vested shares under the PSP 
award.","Subject to the PSP awards vesting, participants receive additional dividend shares on the vested shares under the PSP award.",subject psp award vesting participant receive additional dividend share vested share psp award,167,
3066,SPECTRIS 2021,SPECTRIS_2021.pdf,"For PSP awards granted in or after 2014, the dividend shares are of equivalent value to the Company’s dividends paid 
between the date of grant and the vesting date.","For PSP awards granted in or after 2014, the dividend shares are of equivalent value to the Company’s dividends paid between the date of grant and the vesting date.",psp award granted 2014 dividend share equivalent value company dividend paid date grant vesting date,167,
3067,SPECTRIS 2021,SPECTRIS_2021.pdf,"For PSP awards granted before 2014, dividend shares were of equivalent 
value to Company’s dividends paid between the date of grant and the date of exercise.","For PSP awards granted before 2014, dividend shares were of equivalent value to Company’s dividends paid between the date of grant and the date of exercise.",psp award granted 2014 dividend share equivalent value company dividend paid date grant date exercise,167,
3068,SPECTRIS 2021,SPECTRIS_2021.pdf,"Linked (tax-advantaged) awards
Some PSP and LTIP awards granted to UK employees are linked to a grant of market value share options under the terms of 
HMRC’s tax-advantaged Company Share Option Plan (‘Linked (tax-advantaged) awards’).",Linked (tax-advantaged) awards Some PSP and LTIP awards granted to UK employees are linked to a grant of market value share options under the terms of HMRC’s tax-advantaged Company Share Option Plan (‘Linked (tax-advantaged) awards’).,linked taxadvantaged award psp ltip award granted uk employee linked grant market value share option term hmrcs taxadvantaged company share option plan linked taxadvantaged award,167,
3069,SPECTRIS 2021,SPECTRIS_2021.pdf,"Linked (tax-advantaged) awards 
are granted up to an aggregate value of £30,000, which is HMRC’s limit.","Linked (tax-advantaged) awards are granted up to an aggregate value of £30,000, which is HMRC’s limit.",linked taxadvantaged award granted aggregate value 30000 hmrcs limit,167,
3070,SPECTRIS 2021,SPECTRIS_2021.pdf,"The Linked (tax-advantaged) awards have the same 
performance and vesting conditions as the PSP/LTIP awards to which they are linked.",The Linked (tax-advantaged) awards have the same performance and vesting conditions as the PSP/LTIP awards to which they are linked.,linked taxadvantaged award performance vesting condition pspltip award linked,167,
3071,SPECTRIS 2021,SPECTRIS_2021.pdf,"When an employee chooses to exercise a PSP/LTIP award which is linked to a Linked (tax-advantaged) award, both parts 
are also automatically exercised at the same time.","When an employee chooses to exercise a PSP/LTIP award which is linked to a Linked (tax-advantaged) award, both parts are also automatically exercised at the same time.",employee chooses exercise pspltip award linked linked taxadvantaged award part also automatically exercised time,167,
3072,SPECTRIS 2021,SPECTRIS_2021.pdf,"Should there be a gain on exercise from the Linked (tax-advantaged) 
award part, then a proportion of the PSP/LTIP award will lapse to ensure that the overall gross value received from the 
combined exercise of these awards is no more than would have been delivered from a stand-alone equivalent PSP/LTIP 
award.","Should there be a gain on exercise from the Linked (tax-advantaged) award part, then a proportion of the PSP/LTIP award will lapse to ensure that the overall gross value received from the combined exercise of these awards is no more than would have been delivered from a stand-alone equivalent PSP/LTIP award.",gain exercise linked taxadvantaged award part proportion pspltip award lapse ensure overall gross value received combined exercise award would delivered standalone equivalent pspltip award,167,
3073,SPECTRIS 2021,SPECTRIS_2021.pdf,"Should there be no gain on exercise from the Linked (tax-advantaged) award part, then this part is forfeited and 
there is no reduction in the remaining PSP/LTIP award.","Should there be no gain on exercise from the Linked (tax-advantaged) award part, then this part is forfeited and there is no reduction in the remaining PSP/LTIP award.",gain exercise linked taxadvantaged award part part forfeited reduction remaining pspltip award,167,
3074,SPECTRIS 2021,SPECTRIS_2021.pdf,"LTIP performance conditions
LTIP awards granted to Executive Directors and Executive Committee members are subject to an adjusted earnings per 
share growth target (‘EPS’) and a return on gross capital employed (‘ROGCE’) target.",LTIP performance conditions LTIP awards granted to Executive Directors and Executive Committee members are subject to an adjusted earnings per share growth target (‘EPS’) and a return on gross capital employed (‘ROGCE’) target.,ltip performance condition ltip award granted executive director executive committee member subject adjusted earnings per share growth target eps return gross capital employed rogce target,167,
3075,SPECTRIS 2021,SPECTRIS_2021.pdf,"Any vesting under these performance 
conditions will then be further assessed against both absolute and relative Total Shareholder Return (‘TSR’) metrics which 
can potentially increase the vested award via a multiplier (maximum 1.4 times).",Any vesting under these performance conditions will then be further assessed against both absolute and relative Total Shareholder Return (‘TSR’) metrics which can potentially increase the vested award via a multiplier (maximum 1.4 times).,vesting performance condition assessed absolute relative total shareholder return tsr metric potentially increase vested award via multiplier maximum 14 time,167,
3076,SPECTRIS 2021,SPECTRIS_2021.pdf,"The performance conditions attached to LTIP awards granted to senior managers are one-third EPS, one-third ROGCE and 
the remaining one-third solely subject to continuous employment over the three-year vesting period.","The performance conditions attached to LTIP awards granted to senior managers are one-third EPS, one-third ROGCE and the remaining one-third solely subject to continuous employment over the three-year vesting period.",performance condition attached ltip award granted senior manager onethird eps onethird rogce remaining onethird solely subject continuous employment threeyear vesting period,167,
3077,SPECTRIS 2021,SPECTRIS_2021.pdf,"LTIP Awards below 
senior management level are subject to EPS (50%) and ROGCE (50%).",LTIP Awards below senior management level are subject to EPS (50%) and ROGCE (50%).,ltip award senior management level subject eps 50 rogce 50,167,
3078,SPECTRIS 2021,SPECTRIS_2021.pdf,"Normally, LTIP awards granted to participants who leave employment prior to vesting will be forfeited.","Normally, LTIP awards granted to participants who leave employment prior to vesting will be forfeited.",normally ltip award granted participant leave employment prior vesting forfeited,167,
3079,SPECTRIS 2021,SPECTRIS_2021.pdf,"In the event a 
participant leaves due to a qualifying reason, they receive a time pro-rated entitlement.","In the event a participant leaves due to a qualifying reason, they receive a time pro-rated entitlement.",event participant leaf due qualifying reason receive time prorated entitlement,167,
3080,SPECTRIS 2021,SPECTRIS_2021.pdf,"PSP performance conditions
Outstanding PSP awards granted to Executive Directors are subject to the following performance conditions: one-third 
EPS; one-third economic profit (‘EP’); and one-third relative TSR.",PSP performance conditions Outstanding PSP awards granted to Executive Directors are subject to the following performance conditions: one-third EPS; one-third economic profit (‘EP’); and one-third relative TSR.,psp performance condition outstanding psp award granted executive director subject following performance condition onethird eps onethird economic profit ep onethird relative tsr,167,
3081,SPECTRIS 2021,SPECTRIS_2021.pdf,"PSP awards granted to other members of the Executive Committee in 2017 and 2018 are subject to the following 
performance conditions: one-third subject to EPS; one-third subject to EP; and one-third solely subject to continuous 
employment over the three-year vesting period.",PSP awards granted to other members of the Executive Committee in 2017 and 2018 are subject to the following performance conditions: one-third subject to EPS; one-third subject to EP; and one-third solely subject to continuous employment over the three-year vesting period.,psp award granted member executive committee 2017 2018 subject following performance condition onethird subject eps onethird subject ep onethird solely subject continuous employment threeyear vesting period,167,
3082,SPECTRIS 2021,SPECTRIS_2021.pdf,"In 2019, the same conditions applied for Head Office Executive Committee 
roles however the EP target was replaced for an operating company profit target for the Executive Committee members 
who are Presidents of an operating company.","In 2019, the same conditions applied for Head Office Executive Committee roles however the EP target was replaced for an operating company profit target for the Executive Committee members who are Presidents of an operating company.",2019 condition applied head office executive committee role however ep target replaced operating company profit target executive committee member president operating company,167,
3083,SPECTRIS 2021,SPECTRIS_2021.pdf,"PSP awards granted to other senior head office managers were, until 2016, 50% subject to EPS and 50% subject to TSR.","PSP awards granted to other senior head office managers were, until 2016, 50% subject to EPS and 50% subject to TSR.",psp award granted senior head office manager 2016 50 subject eps 50 subject tsr,167,
3084,SPECTRIS 2021,SPECTRIS_2021.pdf,"From 2017 onwards, senior head office management have two-thirds of their PSP awards subject to EPS and the remaining 
one-third solely subject to continuous employment over the three-year vesting period.","From 2017 onwards, senior head office management have two-thirds of their PSP awards subject to EPS and the remaining one-third solely subject to continuous employment over the three-year vesting period.",2017 onwards senior head office management twothirds psp award subject eps remaining onethird solely subject continuous employment threeyear vesting period,167,
3085,SPECTRIS 2021,SPECTRIS_2021.pdf,"PSP awards granted to executives and senior managers of the Group’s operating companies between 2011 and 2016 had 
two-thirds subject to an operating company profit target and one-third subject to EPS.",PSP awards granted to executives and senior managers of the Group’s operating companies between 2011 and 2016 had two-thirds subject to an operating company profit target and one-third subject to EPS.,psp award granted executive senior manager group operating company 2011 2016 twothirds subject operating company profit target onethird subject eps,167,
3086,SPECTRIS 2021,SPECTRIS_2021.pdf,"In 2017 and 2018, the performance 
conditions have been two-thirds operating company profit targets and one-third continuous employment over the 
three-year vesting period.","In 2017 and 2018, the performance conditions have been two-thirds operating company profit targets and one-third continuous employment over the three-year vesting period.",2017 2018 performance condition twothirds operating company profit target onethird continuous employment threeyear vesting period,167,
3087,SPECTRIS 2021,SPECTRIS_2021.pdf,"In 2019, the performance conditions were one-third operating company profit targets, one-third 
EPS and one-third continuous employment over the three-year vesting period.","In 2019, the performance conditions were one-third operating company profit targets, one-third EPS and one-third continuous employment over the three-year vesting period.",2019 performance condition onethird operating company profit target onethird eps onethird continuous employment threeyear vesting period,167,
3088,SPECTRIS 2021,SPECTRIS_2021.pdf,"Normally, PSP awards granted to participants who leave employment prior to vesting will be forfeited.","Normally, PSP awards granted to participants who leave employment prior to vesting will be forfeited.",normally psp award granted participant leave employment prior vesting forfeited,167,
3089,SPECTRIS 2021,SPECTRIS_2021.pdf,"In the event a 
participant leaves due to a qualifying reason, they receive a time pro-rated entitlement.","In the event a participant leaves due to a qualifying reason, they receive a time pro-rated entitlement.",event participant leaf due qualifying reason receive time prorated entitlement,167,
3090,SPECTRIS 2021,SPECTRIS_2021.pdf,"Notes to the Accounts continued

22.",Notes to the Accounts continued 22.,note account continued 22,168,
3091,SPECTRIS 2021,SPECTRIS_2021.pdf,"Share-based payments continued
Spectris Reward Plan (‘SRP’) – awards granted from 2020 onwards with no performance conditions attached
The SRP is used to grant share awards with no performance conditions attached to key employees that are settled in equity 
or, in limited circumstances, in cash.","Share-based payments continued Spectris Reward Plan (‘SRP’) – awards granted from 2020 onwards with no performance conditions attached The SRP is used to grant share awards with no performance conditions attached to key employees that are settled in equity or, in limited circumstances, in cash.",sharebased payment continued spectris reward plan srp award granted 2020 onwards performance condition attached srp used grant share award performance condition attached key employee settled equity limited circumstance cash,168,
3092,SPECTRIS 2021,SPECTRIS_2021.pdf,SRP awards cannot be granted to an Executive Director of Spectris plc.,SRP awards cannot be granted to an Executive Director of Spectris plc.,srp award granted executive director spectris plc,168,
3093,SPECTRIS 2021,SPECTRIS_2021.pdf,Both cash and equity-settled SRP awards are expected to vest after three years.,Both cash and equity-settled SRP awards are expected to vest after three years.,cash equitysettled srp award expected vest three year,168,
3094,SPECTRIS 2021,SPECTRIS_2021.pdf,"Vested equity settled awards, which are 
granted in the form of nominal share options, must be exercised within the next seven years, whereas vested conditional 
share awards and cash-settled awards are paid out on or shortly after the vesting date.","Vested equity settled awards, which are granted in the form of nominal share options, must be exercised within the next seven years, whereas vested conditional share awards and cash-settled awards are paid out on or shortly after the vesting date.",vested equity settled award granted form nominal share option must exercised within next seven year whereas vested conditional share award cashsettled award paid shortly vesting date,168,
3095,SPECTRIS 2021,SPECTRIS_2021.pdf,"On vesting, participants receive additional dividend shares on the vested shares under the SRP award.","On vesting, participants receive additional dividend shares on the vested shares under the SRP award.",vesting participant receive additional dividend share vested share srp award,168,
3096,SPECTRIS 2021,SPECTRIS_2021.pdf,"Dividend shares are 
of equivalent value to the Company’s dividends paid between the date of grant and the vesting date.",Dividend shares are of equivalent value to the Company’s dividends paid between the date of grant and the vesting date.,dividend share equivalent value company dividend paid date grant vesting date,168,
3097,SPECTRIS 2021,SPECTRIS_2021.pdf,"Spectris Deferred Bonus Plan (‘DBP’) – awards granted from 2021 onwards with no performance conditions attached
The DBP is used to grant share awards with no performance conditions attached to Executive Directors and are settled in 
equity.",Spectris Deferred Bonus Plan (‘DBP’) – awards granted from 2021 onwards with no performance conditions attached The DBP is used to grant share awards with no performance conditions attached to Executive Directors and are settled in equity.,spectris deferred bonus plan dbp award granted 2021 onwards performance condition attached dbp used grant share award performance condition attached executive director settled equity,168,
3098,SPECTRIS 2021,SPECTRIS_2021.pdf,This represents the 50% of the Executive Directors’ annual bonus that is deferred into shares each year.,This represents the 50% of the Executive Directors’ annual bonus that is deferred into shares each year.,represents 50 executive director annual bonus deferred share year,168,
3099,SPECTRIS 2021,SPECTRIS_2021.pdf,DBP awards are expected to vest after three years and must be exercised within the next seven years.,DBP awards are expected to vest after three years and must be exercised within the next seven years.,dbp award expected vest three year must exercised within next seven year,168,
3100,SPECTRIS 2021,SPECTRIS_2021.pdf,"On vesting, the 
Executive Directors receive additional dividend shares on the vested shares under the DBP award.","On vesting, the Executive Directors receive additional dividend shares on the vested shares under the DBP award.",vesting executive director receive additional dividend share vested share dbp award,168,
3101,SPECTRIS 2021,SPECTRIS_2021.pdf,"Dividend shares are of 
equivalent value to the Company’s dividends paid between the date of grant and the vesting date.",Dividend shares are of equivalent value to the Company’s dividends paid between the date of grant and the vesting date.,dividend share equivalent value company dividend paid date grant vesting date,168,
3102,SPECTRIS 2021,SPECTRIS_2021.pdf,"Restricted Shares Plan (‘RSP’) – Cash-settled Awards granted without performance conditions between 2014 and 2018
RSP is used to grant cash-settled share awards to selected key employees within the Spectris Group.",Restricted Shares Plan (‘RSP’) – Cash-settled Awards granted without performance conditions between 2014 and 2018 RSP is used to grant cash-settled share awards to selected key employees within the Spectris Group.,restricted share plan rsp cashsettled award granted without performance condition 2014 2018 rsp used grant cashsettled share award selected key employee within spectris group,168,
3103,SPECTRIS 2021,SPECTRIS_2021.pdf,"RSP awards, which 
were granted from 2014 and 2018, are subject to the same rules as the PSP but no performance conditions apply.","RSP awards, which were granted from 2014 and 2018, are subject to the same rules as the PSP but no performance conditions apply.",rsp award granted 2014 2018 subject rule psp performance condition apply,168,
3104,SPECTRIS 2021,SPECTRIS_2021.pdf,"RSP 
awards could not be granted to an Executive Director of Spectris plc.",RSP awards could not be granted to an Executive Director of Spectris plc.,rsp award could granted executive director spectris plc,168,
3105,SPECTRIS 2021,SPECTRIS_2021.pdf,"Spectris Share Incentive Plan (‘SIP’)
The SIP, a UK tax-advantaged share matching plan, was launched after it was approved by shareholders at the May 2018 
AGM.","Spectris Share Incentive Plan (‘SIP’) The SIP, a UK tax-advantaged share matching plan, was launched after it was approved by shareholders at the May 2018 AGM.",spectris share incentive plan sip sip uk taxadvantaged share matching plan launched approved shareholder may 2018 agm,168,
