,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2675,HAYS 2021,HAYS_2021.pdf,"Specifically, we use performance materiality in determining the scope of our audit and the nature  
and extent of our testing of account balances, classes of transactions and disclosures, for example in determining sample sizes.","Specifically, we use performance materiality in determining the scope of our audit and the nature and extent of our testing of account balances, classes of transactions and disclosures, for example in determining sample sizes.",specifically use performance materiality determining scope audit nature extent testing account balance class transaction disclosure example determining sample size,66,
2676,HAYS 2021,HAYS_2021.pdf,"Our performance 
materiality was 75% of overall materiality, amounting to £6.8 million for the Group Financial Statements and £6.2 million for the Company  
Financial Statements.","Our performance materiality was 75% of overall materiality, amounting to £6.8 million for the Group Financial Statements and £6.2 million for the Company Financial Statements.",performance materiality 75 overall materiality amounting 68 million group financial statement 62 million company financial statement,66,
2677,HAYS 2021,HAYS_2021.pdf,"In determining the performance materiality, we considered a number of factors – the history of misstatements, risk assessment and aggregation 
risk and the effectiveness of controls – and concluded that an amount at the upper end of our normal range was appropriate.","In determining the performance materiality, we considered a number of factors – the history of misstatements, risk assessment and aggregation risk and the effectiveness of controls – and concluded that an amount at the upper end of our normal range was appropriate.",determining performance materiality considered number factor history misstatement risk assessment aggregation risk effectiveness control concluded amount upper end normal range appropriate,66,
2678,HAYS 2021,HAYS_2021.pdf,"We agreed with the Audit Committee that we would report to them misstatements identified during our audit above £445,000 (Group audit) 
(2020: £500,000) and £445,000 (Company audit) (2020: £500,000) as well as misstatements below those amounts that, in our view, 
warranted reporting for qualitative reasons.","We agreed with the Audit Committee that we would report to them misstatements identified during our audit above £445,000 (Group audit) (2020: £500,000) and £445,000 (Company audit) (2020: £500,000) as well as misstatements below those amounts that, in our view, warranted reporting for qualitative reasons.",agreed audit committee would report misstatement identified audit 445000 group audit 2020 500000 445000 company audit 2020 500000 well misstatement amount view warranted reporting qualitative reason,66,
2679,HAYS 2021,HAYS_2021.pdf,"Conclusions relating to Going Concern
Our evaluation of the Directors’ assessment of the Group’s and the Company’s ability to continue to adopt the Going Concern basis of accounting 
included:
 – Obtaining the Directors’ cash flow forecasts for the Going Concern period and validating the underlying cash flow projections by challenging 

the basis of the judgements applied and verifying that it is consistent with our existing knowledge and understanding of the business; 

 – Reviewing the sensitivity analysis carried out by the Directors to assess the impact of the key assumptions underlying the forecast such  

as reduction in net fees, increase in working capital and expected level of operating expenses;

 – Assessing the impact of the Directors’ severe but plausible downside scenarios on the headroom available on liquidity;
 – Reviewing the Directors’ identified available mitigating factors where required and included within the cash flow forecast; 
 – Testing the mathematical accuracy of the Directors’ cash flow forecast and validating the opening cash position; and
 – Assessing the adequacy of the disclosure provided in note 2 of the Consolidated and Company Financial Statements.","Conclusions relating to Going Concern Our evaluation of the Directors’ assessment of the Group’s and the Company’s ability to continue to adopt the Going Concern basis of accounting included: – Obtaining the Directors’ cash flow forecasts for the Going Concern period and validating the underlying cash flow projections by challenging the basis of the judgements applied and verifying that it is consistent with our existing knowledge and understanding of the business; – Reviewing the sensitivity analysis carried out by the Directors to assess the impact of the key assumptions underlying the forecast such as reduction in net fees, increase in working capital and expected level of operating expenses; – Assessing the impact of the Directors’ severe but plausible downside scenarios on the headroom available on liquidity; – Reviewing the Directors’ identified available mitigating factors where required and included within the cash flow forecast; – Testing the mathematical accuracy of the Directors’ cash flow forecast and validating the opening cash position; and – Assessing the adequacy of the disclosure provided in note 2 of the Consolidated and Company Financial Statements.",conclusion relating going concern evaluation director assessment group company ability continue adopt going concern basis accounting included obtaining director cash flow forecast going concern period validating underlying cash flow projection challenging basis judgement applied verifying consistent existing knowledge understanding business reviewing sensitivity analysis carried director ass impact key assumption underlying forecast reduction net fee increase working capital expected level operating expense assessing impact director severe plausible downside scenario headroom available liquidity reviewing director identified available mitigating factor required included within cash flow forecast testing mathematical accuracy director cash flow forecast validating opening cash position assessing adequacy disclosure provided note 2 consolidated company financial statement,66,
2680,HAYS 2021,HAYS_2021.pdf,"Based on the work we have performed, we have not identified any material uncertainties relating to events or conditions that, individually  
or collectively, may cast significant doubt on the Group’s and the Company’s ability to continue as a Going Concern for a period of at least  
12 months from when the Financial Statements are authorised for issue.","Based on the work we have performed, we have not identified any material uncertainties relating to events or conditions that, individually or collectively, may cast significant doubt on the Group’s and the Company’s ability to continue as a Going Concern for a period of at least 12 months from when the Financial Statements are authorised for issue.",based work performed identified material uncertainty relating event condition individually collectively may cast significant doubt group company ability continue going concern period least 12 month financial statement authorised issue,66,
2681,HAYS 2021,HAYS_2021.pdf,"In auditing the Financial Statements, we have concluded that the Directors’ use of the Going Concern basis of accounting in the preparation  
of the Financial Statements is appropriate.","In auditing the Financial Statements, we have concluded that the Directors’ use of the Going Concern basis of accounting in the preparation of the Financial Statements is appropriate.",auditing financial statement concluded director use going concern basis accounting preparation financial statement appropriate,66,
2682,HAYS 2021,HAYS_2021.pdf,"However, because not all future events or conditions can be predicted, this conclusion is not a guarantee as to the Group’s and the Company’s 
ability to continue as a Going Concern.","However, because not all future events or conditions can be predicted, this conclusion is not a guarantee as to the Group’s and the Company’s ability to continue as a Going Concern.",however future event condition predicted conclusion guarantee group company ability continue going concern,66,
2683,HAYS 2021,HAYS_2021.pdf,"In relation to the Directors’ reporting on how they have applied the UK Corporate Governance Code, we have nothing material to add or draw 
attention to in relation to the Directors’ statement in the Financial Statements about whether the Directors considered it appropriate to adopt the 
Going Concern basis of accounting.","In relation to the Directors’ reporting on how they have applied the UK Corporate Governance Code, we have nothing material to add or draw attention to in relation to the Directors’ statement in the Financial Statements about whether the Directors considered it appropriate to adopt the Going Concern basis of accounting.",relation director reporting applied uk corporate governance code nothing material add draw attention relation director statement financial statement whether director considered appropriate adopt going concern basis accounting,66,
2684,HAYS 2021,HAYS_2021.pdf,Our responsibilities and the responsibilities of the Directors with respect to Going Concern are described in the relevant sections of this report.,Our responsibilities and the responsibilities of the Directors with respect to Going Concern are described in the relevant sections of this report.,responsibility responsibility director respect going concern described relevant section report,66,
2685,HAYS 2021,HAYS_2021.pdf,"Reporting on other information
The other information comprises all of the information in the Annual Report other than the Financial Statements and our auditors’ report thereon.",Reporting on other information The other information comprises all of the information in the Annual Report other than the Financial Statements and our auditors’ report thereon.,reporting information information comprises information annual report financial statement auditor report thereon,66,
2686,HAYS 2021,HAYS_2021.pdf,The Directors are responsible for the other information.,The Directors are responsible for the other information.,director responsible information,66,
2687,HAYS 2021,HAYS_2021.pdf,"Our opinion on the Financial Statements does not cover the other information and, 
accordingly, we do not express an audit opinion or, except to the extent otherwise explicitly stated in this report, any form of assurance thereon.","Our opinion on the Financial Statements does not cover the other information and, accordingly, we do not express an audit opinion or, except to the extent otherwise explicitly stated in this report, any form of assurance thereon.",opinion financial statement cover information accordingly express audit opinion except extent otherwise explicitly stated report form assurance thereon,66,
2688,HAYS 2021,HAYS_2021.pdf,"In connection with our audit of the Financial Statements, our responsibility is to read the other information and, in doing so, consider whether  
the other information is materially inconsistent with the Financial Statements or our knowledge obtained in the audit, or otherwise appears to  
be materially misstated.","In connection with our audit of the Financial Statements, our responsibility is to read the other information and, in doing so, consider whether the other information is materially inconsistent with the Financial Statements or our knowledge obtained in the audit, or otherwise appears to be materially misstated.",connection audit financial statement responsibility read information consider whether information materially inconsistent financial statement knowledge obtained audit otherwise appears materially misstated,66,
2689,HAYS 2021,HAYS_2021.pdf,"If we identify an apparent material inconsistency or material misstatement, we are required to perform procedures to 
conclude whether there is a material misstatement of the financial statements or a material misstatement of the other information.","If we identify an apparent material inconsistency or material misstatement, we are required to perform procedures to conclude whether there is a material misstatement of the financial statements or a material misstatement of the other information.",identify apparent material inconsistency material misstatement required perform procedure conclude whether material misstatement financial statement material misstatement information,66,
2690,HAYS 2021,HAYS_2021.pdf,"If, based on 
the work we have performed, we conclude that there is a material misstatement of this other information, we are required to report that fact.","If, based on the work we have performed, we conclude that there is a material misstatement of this other information, we are required to report that fact.",based work performed conclude material misstatement information required report fact,66,
2691,HAYS 2021,HAYS_2021.pdf,We have nothing to report based on these responsibilities.,We have nothing to report based on these responsibilities.,nothing report based responsibility,66,
2692,HAYS 2021,HAYS_2021.pdf,"With respect to the Strategic Report and Directors’ Report, we also considered whether the disclosures required by the UK Companies  
Act 2006 have been included.","With respect to the Strategic Report and Directors’ Report, we also considered whether the disclosures required by the UK Companies Act 2006 have been included.",respect strategic report director report also considered whether disclosure required uk company act 2006 included,66,
2693,HAYS 2021,HAYS_2021.pdf,"Based on our work undertaken in the course of the audit, the Companies Act 2006 requires us also to report certain opinions and matters  
as described below.","Based on our work undertaken in the course of the audit, the Companies Act 2006 requires us also to report certain opinions and matters as described below.",based work undertaken course audit company act 2006 requires u also report certain opinion matter described,66,
2694,HAYS 2021,HAYS_2021.pdf,"Strategic Report and Directors’ Report
In our opinion, based on the work undertaken in the course of the audit, the information given in the Strategic Report and Directors’ Report  
for the year ended 30 June 2021 is consistent with the Financial Statements and has been prepared in accordance with applicable legal 
requirements.","Strategic Report and Directors’ Report In our opinion, based on the work undertaken in the course of the audit, the information given in the Strategic Report and Directors’ Report for the year ended 30 June 2021 is consistent with the Financial Statements and has been prepared in accordance with applicable legal requirements.",strategic report director report opinion based work undertaken course audit information given strategic report director report year ended 30 june 2021 consistent financial statement prepared accordance applicable legal requirement,66,
2695,HAYS 2021,HAYS_2021.pdf,"In light of the knowledge and understanding of the Group and Company and their environment obtained in the course of the audit, we did not 
identify any material misstatements in the Strategic Report and Directors’ Report.","In light of the knowledge and understanding of the Group and Company and their environment obtained in the course of the audit, we did not identify any material misstatements in the Strategic Report and Directors’ Report.",light knowledge understanding group company environment obtained course audit identify material misstatement strategic report director report,66,
2696,HAYS 2021,HAYS_2021.pdf,"Directors’ Remuneration
In our opinion, the part of the Directors’ Remuneration Report to be audited has been properly prepared in accordance with the Companies  
Act 2006.","Directors’ Remuneration In our opinion, the part of the Directors’ Remuneration Report to be audited has been properly prepared in accordance with the Companies Act 2006.",director remuneration opinion part director remuneration report audited properly prepared accordance company act 2006,66,
2697,HAYS 2021,HAYS_2021.pdf,"Corporate Governance Statement
The Listing Rules require us to review the Directors’ statements in relation to going concern, longer-term viability and that part of the Corporate 
Governance Statement relating to the Company’s compliance with the provisions of the UK Corporate Governance Code specified for our review.","Corporate Governance Statement The Listing Rules require us to review the Directors’ statements in relation to going concern, longer-term viability and that part of the Corporate Governance Statement relating to the Company’s compliance with the provisions of the UK Corporate Governance Code specified for our review.",corporate governance statement listing rule require u review director statement relation going concern longerterm viability part corporate governance statement relating company compliance provision uk corporate governance code specified review,66,
2698,HAYS 2021,HAYS_2021.pdf,"Our additional responsibilities with respect to the Corporate Governance Statement as other information are described in the Reporting on other 
information section of this report.",Our additional responsibilities with respect to the Corporate Governance Statement as other information are described in the Reporting on other information section of this report.,additional responsibility respect corporate governance statement information described reporting information section report,66,
2699,HAYS 2021,HAYS_2021.pdf,"Based on the work undertaken as part of our audit, we have concluded that each of the following elements of the Corporate Governance 
Statement is materially consistent with the Financial Statements and our knowledge obtained during the audit, and we have nothing material  
to add or draw attention to in relation to:
 – The Directors’ confirmation that they have carried out a robust assessment of the emerging and principal risks;
 – The disclosures in the Annual Report that describe those principal risks, what procedures are in place to identify emerging risks and an 

explanation of how these are being managed or mitigated;

 – The Directors’ statement in the Financial Statements about whether they considered it appropriate to adopt the Going Concern basis of 
accounting in preparing them, and their identification of any material uncertainties to the Group’s and Company’s ability to continue to  
do so over a period of at least 12 months from the date of approval of the Financial Statements;

 – The Directors’ explanation as to their assessment of the Group’s and Company’s prospects, the period this assessment covers and why the 

period is appropriate; and

 – The Directors’ statement as to whether they have a reasonable expectation that the Company will be able to continue in operation and  
meet its liabilities as they fall due over the period of its assessment, including any related disclosures drawing attention to any necessary 
qualifications or assumptions.","Based on the work undertaken as part of our audit, we have concluded that each of the following elements of the Corporate Governance Statement is materially consistent with the Financial Statements and our knowledge obtained during the audit, and we have nothing material to add or draw attention to in relation to: – The Directors’ confirmation that they have carried out a robust assessment of the emerging and principal risks; – The disclosures in the Annual Report that describe those principal risks, what procedures are in place to identify emerging risks and an explanation of how these are being managed or mitigated; – The Directors’ statement in the Financial Statements about whether they considered it appropriate to adopt the Going Concern basis of accounting in preparing them, and their identification of any material uncertainties to the Group’s and Company’s ability to continue to do so over a period of at least 12 months from the date of approval of the Financial Statements; – The Directors’ explanation as to their assessment of the Group’s and Company’s prospects, the period this assessment covers and why the period is appropriate; and – The Directors’ statement as to whether they have a reasonable expectation that the Company will be able to continue in operation and meet its liabilities as they fall due over the period of its assessment, including any related disclosures drawing attention to any necessary qualifications or assumptions.",based work undertaken part audit concluded following element corporate governance statement materially consistent financial statement knowledge obtained audit nothing material add draw attention relation director confirmation carried robust assessment emerging principal risk disclosure annual report describe principal risk procedure place identify emerging risk explanation managed mitigated director statement financial statement whether considered appropriate adopt going concern basis accounting preparing identification material uncertainty group company ability continue period least 12 month date approval financial statement director explanation assessment group company prospect period assessment cover period appropriate director statement whether reasonable expectation company able continue operation meet liability fall due period assessment including related disclosure drawing attention necessary qualification assumption,66,
2700,HAYS 2021,HAYS_2021.pdf,"122

Strategic Report

Governance

Financial Statements

Shareholder Information

123

A further description of our responsibilities for the audit of the Financial Statements is located on the FRC’s website at: www.frc.org.uk/auditors 
responsibilities.",122 Strategic Report Governance Financial Statements Shareholder Information 123 A further description of our responsibilities for the audit of the Financial Statements is located on the FRC’s website at:   responsibilities.,122 strategic report governance financial statement shareholder information 123 description responsibility audit financial statement located frcs website responsibility,67,
2701,HAYS 2021,HAYS_2021.pdf,This description forms part of our auditors’ report.,This description forms part of our auditors’ report.,description form part auditor report,67,
2702,HAYS 2021,HAYS_2021.pdf,"Use of this report
This report, including the opinions, has been prepared for and only for the Company’s members as a body in accordance with Chapter 3 of  
Part 16 of the Companies Act 2006 and for no other purpose.","Use of this report This report, including the opinions, has been prepared for and only for the Company’s members as a body in accordance with Chapter 3 of Part 16 of the Companies Act 2006 and for no other purpose.",use report report including opinion prepared company member body accordance chapter 3 part 16 company act 2006 purpose,67,
2703,HAYS 2021,HAYS_2021.pdf,"We do not, in giving these opinions, accept or assume responsibility for any  
other purpose or to any other person to whom this report is shown or into whose hands it may come save where expressly agreed by our  
prior consent in writing.","We do not, in giving these opinions, accept or assume responsibility for any other purpose or to any other person to whom this report is shown or into whose hands it may come save where expressly agreed by our prior consent in writing.",giving opinion accept assume responsibility purpose person report shown whose hand may come save expressly agreed prior consent writing,67,
2704,HAYS 2021,HAYS_2021.pdf,"Other required reporting
Companies Act 2006 exception reporting
Under the Companies Act 2006 we are required to report to you if, in our opinion:
 – we have not obtained all the information and explanations we require for our audit; or

 – adequate accounting records have not been kept by the Company, or returns adequate for our audit have not been received from branches 

not visited by us; or

 – certain disclosures of Directors’ remuneration specified by law are not made; or

 – the Company Financial Statements and the part of the Directors’ Remuneration Report to be audited are not in agreement with the 

accounting records and returns.","Other required reporting Companies Act 2006 exception reporting Under the Companies Act 2006 we are required to report to you if, in our opinion: – we have not obtained all the information and explanations we require for our audit; or – adequate accounting records have not been kept by the Company, or returns adequate for our audit have not been received from branches not visited by us; or – certain disclosures of Directors’ remuneration specified by law are not made; or – the Company Financial Statements and the part of the Directors’ Remuneration Report to be audited are not in agreement with the accounting records and returns.",required reporting company act 2006 exception reporting company act 2006 required report opinion obtained information explanation require audit adequate accounting record kept company return adequate audit received branch visited u certain disclosure director remuneration specified law made company financial statement part director remuneration report audited agreement accounting record return,67,
2705,HAYS 2021,HAYS_2021.pdf,We have no exceptions to report arising from this responsibility.,We have no exceptions to report arising from this responsibility.,exception report arising responsibility,67,
2706,HAYS 2021,HAYS_2021.pdf,"Appointment
Following the recommendation of the Audit Committee, we were appointed by the members on 9 November 2016 to audit the Financial 
Statements for the year ended 30 June 2017 and subsequent financial periods.","Appointment Following the recommendation of the Audit Committee, we were appointed by the members on 9 November 2016 to audit the Financial Statements for the year ended 30 June 2017 and subsequent financial periods.",appointment following recommendation audit committee appointed member 9 november 2016 audit financial statement year ended 30 june 2017 subsequent financial period,67,
2707,HAYS 2021,HAYS_2021.pdf,"The period of total uninterrupted engagement is 5 years,  
covering the years ended 30 June 2017 to 30 June 2021.","The period of total uninterrupted engagement is 5 years, covering the years ended 30 June 2017 to 30 June 2021.",period total uninterrupted engagement 5 year covering year ended 30 june 2017 30 june 2021,67,
2708,HAYS 2021,HAYS_2021.pdf,"Andrew Paynter
Andrew Paynter (Senior Statutory Auditor)
for and on behalf of PricewaterhouseCoopers LLP
Chartered Accountants and Statutory Auditors
London
25 August 2021

INDEPENDENT AUDITOR’S REPORT TO THE MEMBERS OF HAYS PLC
CONTINUED

Our review of the Directors’ statement regarding the longer-term viability of the Group was substantially less in scope than an audit and only 
consisted of making inquiries and considering the Directors’ process supporting their statement; checking that the statement is in alignment  
with the relevant provisions of the UK Corporate Governance Code; and considering whether the statement is consistent with the Financial 
Statements and our knowledge and understanding of the Group and Company and their environment obtained in the course of the audit.",Andrew Paynter Andrew Paynter (Senior Statutory Auditor) for and on behalf of PricewaterhouseCoopers LLP Chartered Accountants and Statutory Auditors London 25 August 2021 INDEPENDENT AUDITOR’S REPORT TO THE MEMBERS OF HAYS PLC CONTINUED Our review of the Directors’ statement regarding the longer-term viability of the Group was substantially less in scope than an audit and only consisted of making inquiries and considering the Directors’ process supporting their statement; checking that the statement is in alignment with the relevant provisions of the UK Corporate Governance Code; and considering whether the statement is consistent with the Financial Statements and our knowledge and understanding of the Group and Company and their environment obtained in the course of the audit.,andrew paynter andrew paynter senior statutory auditor behalf pricewaterhousecoopers llp chartered accountant statutory auditor london 25 august 2021 independent auditor report member hay plc continued review director statement regarding longerterm viability group substantially le scope audit consisted making inquiry considering director process supporting statement checking statement alignment relevant provision uk corporate governance code considering whether statement consistent financial statement knowledge understanding group company environment obtained course audit,67,
2709,HAYS 2021,HAYS_2021.pdf,"In addition, based on the work undertaken as part of our audit, we have concluded that each of the following elements of the Corporate 
Governance Statement is materially consistent with the Financial Statements and our knowledge obtained during the audit:
 – The Directors’ statement that they consider the Annual Report, taken as a whole, is fair, balanced and understandable, and provides the 

information necessary for the members to assess the Group’s and Company’s position, performance, business model and strategy;
 – The section of the Annual Report that describes the review of effectiveness of risk management and internal control systems; and
 – The section of the Annual Report describing the work of the Audit Committee.","In addition, based on the work undertaken as part of our audit, we have concluded that each of the following elements of the Corporate Governance Statement is materially consistent with the Financial Statements and our knowledge obtained during the audit: – The Directors’ statement that they consider the Annual Report, taken as a whole, is fair, balanced and understandable, and provides the information necessary for the members to assess the Group’s and Company’s position, performance, business model and strategy; – The section of the Annual Report that describes the review of effectiveness of risk management and internal control systems; and – The section of the Annual Report describing the work of the Audit Committee.",addition based work undertaken part audit concluded following element corporate governance statement materially consistent financial statement knowledge obtained audit director statement consider annual report taken whole fair balanced understandable provides information necessary member ass group company position performance business model strategy section annual report describes review effectiveness risk management internal control system section annual report describing work audit committee,67,
2710,HAYS 2021,HAYS_2021.pdf,"We have nothing to report in respect of our responsibility to report when the Directors’ statement relating to the Company’s compliance with the 
Code does not properly disclose a departure from a relevant provision of the Code specified under the Listing Rules for review by the auditors.",We have nothing to report in respect of our responsibility to report when the Directors’ statement relating to the Company’s compliance with the Code does not properly disclose a departure from a relevant provision of the Code specified under the Listing Rules for review by the auditors.,nothing report respect responsibility report director statement relating company compliance code properly disclose departure relevant provision code specified listing rule review auditor,67,
2711,HAYS 2021,HAYS_2021.pdf,"Responsibilities for the Financial Statements and the audit
Responsibilities of the Directors for the Financial Statements
As explained more fully in the Statement of Directors’ Responsibilities, the Directors are responsible for the preparation of the Financial 
Statements in accordance with the applicable framework and for being satisfied that they give a true and fair view.","Responsibilities for the Financial Statements and the audit Responsibilities of the Directors for the Financial Statements As explained more fully in the Statement of Directors’ Responsibilities, the Directors are responsible for the preparation of the Financial Statements in accordance with the applicable framework and for being satisfied that they give a true and fair view.",responsibility financial statement audit responsibility director financial statement explained fully statement director responsibility director responsible preparation financial statement accordance applicable framework satisfied give true fair view,67,
2712,HAYS 2021,HAYS_2021.pdf,"The Directors are also 
responsible for such internal control as they determine is necessary to enable the preparation of Financial Statements that are free from material 
misstatement, whether due to fraud or error.","The Directors are also responsible for such internal control as they determine is necessary to enable the preparation of Financial Statements that are free from material misstatement, whether due to fraud or error.",director also responsible internal control determine necessary enable preparation financial statement free material misstatement whether due fraud error,67,
2713,HAYS 2021,HAYS_2021.pdf,"In preparing the Financial Statements, the Directors are responsible for assessing the Group’s and the Company’s ability to continue as a Going 
Concern, disclosing, as applicable, matters related to Going Concern and using the Going Concern basis of accounting unless the Directors either 
intend to liquidate the Group or the Company or to cease operations, or have no realistic alternative but to do so.","In preparing the Financial Statements, the Directors are responsible for assessing the Group’s and the Company’s ability to continue as a Going Concern, disclosing, as applicable, matters related to Going Concern and using the Going Concern basis of accounting unless the Directors either intend to liquidate the Group or the Company or to cease operations, or have no realistic alternative but to do so.",preparing financial statement director responsible assessing group company ability continue going concern disclosing applicable matter related going concern using going concern basis accounting unless director either intend liquidate group company cease operation realistic alternative,67,
2714,HAYS 2021,HAYS_2021.pdf,"Auditors’ responsibilities for the audit of the Financial Statements
Our objectives are to obtain reasonable assurance about whether the Financial Statements as a whole are free from material misstatement, 
whether due to fraud or error, and to issue an auditors’ report that includes our opinion.","Auditors’ responsibilities for the audit of the Financial Statements Our objectives are to obtain reasonable assurance about whether the Financial Statements as a whole are free from material misstatement, whether due to fraud or error, and to issue an auditors’ report that includes our opinion.",auditor responsibility audit financial statement objective obtain reasonable assurance whether financial statement whole free material misstatement whether due fraud error issue auditor report includes opinion,67,
2715,HAYS 2021,HAYS_2021.pdf,"Reasonable assurance is a high level of assurance, but is 
not a guarantee that an audit conducted in accordance with ISAs (UK) will always detect a material misstatement when it exists.","Reasonable assurance is a high level of assurance, but is not a guarantee that an audit conducted in accordance with ISAs (UK) will always detect a material misstatement when it exists.",reasonable assurance high level assurance guarantee audit conducted accordance isas uk always detect material misstatement exists,67,
2716,HAYS 2021,HAYS_2021.pdf,"Misstatements 
can arise from fraud or error and are considered material if, individually or in the aggregate, they could reasonably be expected to influence the 
economic decisions of users taken on the basis of these Financial Statements.","Misstatements can arise from fraud or error and are considered material if, individually or in the aggregate, they could reasonably be expected to influence the economic decisions of users taken on the basis of these Financial Statements.",misstatement arise fraud error considered material individually aggregate could reasonably expected influence economic decision user taken basis financial statement,67,
2717,HAYS 2021,HAYS_2021.pdf,"Irregularities, including fraud, are instances of non-compliance with laws and regulations.","Irregularities, including fraud, are instances of non-compliance with laws and regulations.",irregularity including fraud instance noncompliance law regulation,67,
2718,HAYS 2021,HAYS_2021.pdf,"We design procedures in line with our responsibilities, 
outlined above, to detect material misstatements in respect of irregularities, including fraud.","We design procedures in line with our responsibilities, outlined above, to detect material misstatements in respect of irregularities, including fraud.",design procedure line responsibility outlined detect material misstatement respect irregularity including fraud,67,
2719,HAYS 2021,HAYS_2021.pdf,"The extent to which our procedures are capable of 
detecting irregularities, including fraud, is detailed below.","The extent to which our procedures are capable of detecting irregularities, including fraud, is detailed below.",extent procedure capable detecting irregularity including fraud detailed,67,
2720,HAYS 2021,HAYS_2021.pdf,"Based on our understanding of the Group and industry, we identified that the principal risks of non-compliance with laws and regulations related 
to the listing rules, pensions legislation, employment legislation, tax legislation and local laws and regulations applicable in the territories that the 
Group operates in, and we considered the extent to which non-compliance might have a material effect on the Financial Statements.","Based on our understanding of the Group and industry, we identified that the principal risks of non-compliance with laws and regulations related to the listing rules, pensions legislation, employment legislation, tax legislation and local laws and regulations applicable in the territories that the Group operates in, and we considered the extent to which non-compliance might have a material effect on the Financial Statements.",based understanding group industry identified principal risk noncompliance law regulation related listing rule pension legislation employment legislation tax legislation local law regulation applicable territory group operates considered extent noncompliance might material effect financial statement,67,
2721,HAYS 2021,HAYS_2021.pdf,"We also 
considered those laws and regulations that have a direct impact on the Financial Statements such as the Companies Act 2006.",We also considered those laws and regulations that have a direct impact on the Financial Statements such as the Companies Act 2006.,also considered law regulation direct impact financial statement company act 2006,67,
2722,HAYS 2021,HAYS_2021.pdf,"We evaluated 
Management’s incentives and opportunities for fraudulent manipulation of the Financial Statements (including the risk of override of controls), 
and determined that the principal risks were related to the posting of unusual journals to increase revenue and management bias in determining 
accounting estimates.","We evaluated Management’s incentives and opportunities for fraudulent manipulation of the Financial Statements (including the risk of override of controls), and determined that the principal risks were related to the posting of unusual journals to increase revenue and management bias in determining accounting estimates.",evaluated management incentive opportunity fraudulent manipulation financial statement including risk override control determined principal risk related posting unusual journal increase revenue management bias determining accounting estimate,67,
2723,HAYS 2021,HAYS_2021.pdf,"The Group engagement team shared this risk assessment with the component auditors so that they could include 
appropriate audit procedures in response to such risks in their work.",The Group engagement team shared this risk assessment with the component auditors so that they could include appropriate audit procedures in response to such risks in their work.,group engagement team shared risk assessment component auditor could include appropriate audit procedure response risk work,67,
2724,HAYS 2021,HAYS_2021.pdf,"Audit procedures performed by the Group engagement team and/or 
component auditors included:
 – Discussions with senior management, Group legal counsel, Internal Audit, and the Audit Committee, including consideration of known  

or suspected instances of non-compliance with laws and regulation and fraud;

 – Challenging assumptions and judgements made by Management in its significant accounting estimates;
 – Reviewing the Financial Statement disclosures and agreeing to underlying supporting documentation;
 – Reviewing incentives and bonus schemes to understand and review drivers that could lead to higher fraud risks;
 – Performing unpredictable procedures; and 
 – Identifying and testing journal entries, in particular, journal entries; which had unexpected account combinations, posted by unexpected users, 

with unusual descriptions or descriptions referring to Directors or key management personnel.","Audit procedures performed by the Group engagement team and/or component auditors included: – Discussions with senior management, Group legal counsel, Internal Audit, and the Audit Committee, including consideration of known or suspected instances of non-compliance with laws and regulation and fraud; – Challenging assumptions and judgements made by Management in its significant accounting estimates; – Reviewing the Financial Statement disclosures and agreeing to underlying supporting documentation; – Reviewing incentives and bonus schemes to understand and review drivers that could lead to higher fraud risks; – Performing unpredictable procedures; and – Identifying and testing journal entries, in particular, journal entries; which had unexpected account combinations, posted by unexpected users, with unusual descriptions or descriptions referring to Directors or key management personnel.",audit procedure performed group engagement team andor component auditor included discussion senior management group legal counsel internal audit audit committee including consideration known suspected instance noncompliance law regulation fraud challenging assumption judgement made management significant accounting estimate reviewing financial statement disclosure agreeing underlying supporting documentation reviewing incentive bonus scheme understand review driver could lead higher fraud risk performing unpredictable procedure identifying testing journal entry particular journal entry unexpected account combination posted unexpected user unusual description description referring director key management personnel,67,
2725,HAYS 2021,HAYS_2021.pdf,There are inherent limitations in the audit procedures described above.,There are inherent limitations in the audit procedures described above.,inherent limitation audit procedure described,67,
2726,HAYS 2021,HAYS_2021.pdf,"We are less likely to become aware of instances of non-compliance with 
laws and regulations that are not closely related to events and transactions reflected in the Financial Statements.",We are less likely to become aware of instances of non-compliance with laws and regulations that are not closely related to events and transactions reflected in the Financial Statements.,le likely become aware instance noncompliance law regulation closely related event transaction reflected financial statement,67,
2727,HAYS 2021,HAYS_2021.pdf,"Also, the risk of not detecting a 
material misstatement due to fraud is higher than the risk of not detecting one resulting from error, as fraud may involve deliberate concealment 
by, for example, forgery or intentional misrepresentations, or through collusion.","Also, the risk of not detecting a material misstatement due to fraud is higher than the risk of not detecting one resulting from error, as fraud may involve deliberate concealment by, for example, forgery or intentional misrepresentations, or through collusion.",also risk detecting material misstatement due fraud higher risk detecting one resulting error fraud may involve deliberate concealment example forgery intentional misrepresentation collusion,67,
2728,HAYS 2021,HAYS_2021.pdf,"Our audit testing might include testing complete populations of certain transactions and balances, possibly using data auditing techniques.","Our audit testing might include testing complete populations of certain transactions and balances, possibly using data auditing techniques.",audit testing might include testing complete population certain transaction balance possibly using data auditing technique,67,
