,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2138,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,These factors are considered over a multi-year framework and include whether staff have met the Manager’s compliance standards.,These factors are considered over a multi-year framework and include whether staff have met the Manager’s compliance standards.,factor considered multiyear framework include whether staff met manager compliance standard,193,
2139,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"In addition, the Manager seeks to ensure that its 
remuneration policies and practices align financial incentives for staff with the risks undertaken and results achieved by investors, for example by ensuring that a proportion of the variable 
income received by identified staff is deferred for a period of at least three years.","In addition, the Manager seeks to ensure that its remuneration policies and practices align financial incentives for staff with the risks undertaken and results achieved by investors, for example by ensuring that a proportion of the variable income received by identified staff is deferred for a period of at least three years.",addition manager seek ensure remuneration policy practice align financial incentive staff risk undertaken result achieved investor example ensuring proportion variable income received identified staff deferred period least three year,193,
2140,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,Full details of the Pantheon Group’s remuneration policies and practices for staff (which includes the Manager’s staff) can be found at www.pantheon.com.,Full details of the Pantheon Group’s remuneration policies and practices for staff (which includes the Manager’s staff) can be found at  ,full detail pantheon group remuneration policy practice staff includes manager staff found,193,
2141,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"AIFMD Disclosures

Leverage
The AIFMD requires the Manager of the Company to set leverage limits for the Company.",AIFMD Disclosures Leverage The AIFMD requires the Manager of the Company to set leverage limits for the Company.,aifmd disclosure leverage aifmd requires manager company set leverage limit company,194,
2142,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"For the purposes of the AIFMD, leverage is any method by which the Company’s exposure is 
increased, whether through the borrowing of cash or by the use of derivatives or by any other 
means.","For the purposes of the AIFMD, leverage is any method by which the Company’s exposure is increased, whether through the borrowing of cash or by the use of derivatives or by any other means.",purpose aifmd leverage method company exposure increased whether borrowing cash use derivative mean,194,
2143,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The AIFMD requires leverage to be expressed as a ratio between the Company’s 
exposure and its net asset value and prescribes two methodologies, the gross method and 
the commitment method (as set out in Commission Delegated Regulation No.","The AIFMD requires leverage to be expressed as a ratio between the Company’s exposure and its net asset value and prescribes two methodologies, the gross method and the commitment method (as set out in Commission Delegated Regulation No.",aifmd requires leverage expressed ratio company exposure net asset value prescribes two methodology gross method commitment method set commission delegated regulation,194,
2144,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"231/2013), 
for calculating such exposure.","231/2013), for calculating such exposure.",2312013 calculating exposure,194,
2145,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The following leverage limits have been set for the Company:

(i)    Borrowings shall not exceed 100% of the Company’s net asset value or such lower  

amount as is agreed from time to time with the Company’s lenders.",The following leverage limits have been set for the Company: (i) Borrowings shall not exceed 100% of the Company’s net asset value or such lower amount as is agreed from time to time with the Company’s lenders.,following leverage limit set company borrowing shall exceed 100 company net asset value lower amount agreed time time company lender,194,
2146,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"(ii)    Leverage calculated as the ratio between the exposure of the Company calculated in 
accordance with the gross method referred to above and its net asset value shall not 
exceed 200%.",(ii) Leverage calculated as the ratio between the exposure of the Company calculated in accordance with the gross method referred to above and its net asset value shall not exceed 200%.,ii leverage calculated ratio exposure company calculated accordance gross method referred net asset value shall exceed 200,194,
2147,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"(iii)   Leverage calculated as the ratio between the exposure of the Company calculated in 
accordance with the commitment method referred to above, and its net asset value  
shall not exceed 200%.","(iii) Leverage calculated as the ratio between the exposure of the Company calculated in accordance with the commitment method referred to above, and its net asset value shall not exceed 200%.",iii leverage calculated ratio exposure company calculated accordance commitment method referred net asset value shall exceed 200,194,
2148,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Using the methodologies prescribed under the AIFMD, the Company’s leverage as at 31 May 
2022 is shown below:

Leverage ratio

Gross  
method
92%

Commitment 
method
102%

There have been no changes to the maximum level of leverage which the Manager may 
employ on behalf of the Company during the financial year to 31 May 2022.","Using the methodologies prescribed under the AIFMD, the Company’s leverage as at 31 May 2022 is shown below: Leverage ratio Gross method 92% Commitment method 102% There have been no changes to the maximum level of leverage which the Manager may employ on behalf of the Company during the financial year to 31 May 2022.",using methodology prescribed aifmd company leverage 31 may 2022 shown leverage ratio gross method 92 commitment method 102 change maximum level leverage manager may employ behalf company financial year 31 may 2022,194,
2149,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"There are no 
collateral or asset reuse arrangements in place as at the year end.",There are no collateral or asset reuse arrangements in place as at the year end.,collateral asset reuse arrangement place year end,194,
2150,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Risk profile and risk management
The principal risks to which the Company is exposed and the approach to managing those 
risks are set out in the Strategic Report (pages 46 to 49) and also in Note 20 of the financial 
statements (pages 185 to 188).",Risk profile and risk management The principal risks to which the Company is exposed and the approach to managing those risks are set out in the Strategic Report (pages 46 to 49) and also in Note 20 of the financial statements (pages 185 to 188).,risk profile risk management principal risk company exposed approach managing risk set strategic report page 46 49 also note 20 financial statement page 185 188,194,
2151,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The investment restrictions which seek to mitigate some 
of those principal risks in relation to the Company’s investment activities are set out in the 
investment policy (page 37) and under “Board responsibilities and relationship with the 
Manager” in the Statement on Corporate Governance (page 142).",The investment restrictions which seek to mitigate some of those principal risks in relation to the Company’s investment activities are set out in the investment policy (page 37) and under “Board responsibilities and relationship with the Manager” in the Statement on Corporate Governance (page 142).,investment restriction seek mitigate principal risk relation company investment activity set investment policy page 37 board responsibility relationship manager statement corporate governance page 142,194,
2152,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Additionally, the individual 
counterparty exposure limit for deposits with each of the Company’s bank counterparties has 
been set at £70m or the equivalent in foreign currencies.","Additionally, the individual counterparty exposure limit for deposits with each of the Company’s bank counterparties has been set at £70m or the equivalent in foreign currencies.",additionally individual counterparty exposure limit deposit company bank counterparties set 70m equivalent foreign currency,194,
2153,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Manager’s risk management 
system incorporates regular review of the principal risks facing the Company and the 
investment restrictions applicable to the Company.",The Manager’s risk management system incorporates regular review of the principal risks facing the Company and the investment restrictions applicable to the Company.,manager risk management system incorporates regular review principal risk facing company investment restriction applicable company,194,
2154,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Manager has established appropriate 
internal control processes to mitigate the risks, including those described in the “Mitigation” 
column in the “Risk Management and Principal Risks” section of the Strategic Report  
(pages 46 to 49).","The Manager has established appropriate internal control processes to mitigate the risks, including those described in the “Mitigation” column in the “Risk Management and Principal Risks” section of the Strategic Report (pages 46 to 49).",manager established appropriate internal control process mitigate risk including described mitigation column risk management principal risk section strategic report page 46 49,194,
2155,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"These investment restrictions have not been exceeded in the financial  
year to 31 May 2022.",These investment restrictions have not been exceeded in the financial year to 31 May 2022.,investment restriction exceeded financial year 31 may 2022,194,
2156,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Article 23(1) disclosures to investors
The AIFMD requires certain information to be made available to investors in the Company 
before they invest and requires that material changes to this information be disclosed in  
the Annual Report of the Company.",Article 23(1) disclosures to investors The AIFMD requires certain information to be made available to investors in the Company before they invest and requires that material changes to this information be disclosed in the Annual Report of the Company.,article 231 disclosure investor aifmd requires certain information made available investor company invest requires material change information disclosed annual report company,194,
2157,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The information required to be disclosed is contained  
in the document “Information for Investors”, which is available on the Company’s website  
at www.piplc.com.","The information required to be disclosed is contained in the document “Information for Investors”, which is available on the Company’s website at  ",information required disclosed contained document information investor available company website,194,
2158,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,There have been no material changes to this information requiring disclosure.,There have been no material changes to this information requiring disclosure.,material change information requiring disclosure,194,
2159,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Alternative Performance Measures

We assess our performance using a variety of measures that are not specifically defined 
under IFRS and are therefore termed “APMs”.",Alternative Performance Measures We assess our performance using a variety of measures that are not specifically defined under IFRS and are therefore termed “APMs”.,alternative performance measure ass performance using variety measure specifically defined ifrs therefore termed apms,195,
2160,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The APMs that we use may not be directly 
comparable with those used by other companies.",The APMs that we use may not be directly comparable with those used by other companies.,apms use may directly comparable used company,195,
2161,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The APMs used by the Company are 
defined below.",The APMs used by the Company are defined below.,apms used company defined,195,
2162,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"AIC ongoing charges
Annualised operating costs, excluding performance fees, financing costs and taxes, as a 
percentage of the average month-end NAV over the year.","AIC ongoing charges Annualised operating costs, excluding performance fees, financing costs and taxes, as a percentage of the average month-end NAV over the year.",aic ongoing charge annualised operating cost excluding performance fee financing cost tax percentage average monthend nav year,195,
2163,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Investment management fees
Lookthrough charges
Other expenses
Total expenses
Average month-end NAV
AIC ongoing charges

Page
171

172

Year ended
31 May 2022 
£’000
23,115
862
1,274
25,251
2,195,124
1.15%

Year ended  
31 May 2021 
£’000
18,544
352
1,417
20,313
1,668,186
1.22%

Net available cash
Cash and net current assets (liabilities) less next ALN repayment (see Notes 11 and 12).","Investment management fees Lookthrough charges Other expenses Total expenses Average month-end NAV AIC ongoing charges Page 171 172 Year ended 31 May 2022 £’000 23,115 862 1,274 25,251 2,195,124 1.15% Year ended 31 May 2021 £’000 18,544 352 1,417 20,313 1,668,186 1.22% Net available cash Cash and net current assets (liabilities) less next ALN repayment (see Notes 11 and 12).",investment management fee lookthrough charge expense total expense average monthend nav aic ongoing charge page 171 172 year ended 31 may 2022 000 23115 862 1274 25251 2195124 115 year ended 31 may 2021 000 18544 352 1417 20313 1668186 122 net available cash cash net current asset liability le next aln repayment see note 11 12,195,
2164,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Available financing
Sum of available cash and undrawn loan facility.",Available financing Sum of available cash and undrawn loan facility.,available financing sum available cash undrawn loan facility,195,
2165,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Available cash
Undrawn loan facility
Available financing

Page
185
185

At 31 May  
2022 
£m
227
301
528

At 31 May  
2021 
£m
198
277
475

(a)
(b)
(a/b)

(a)
(b)
(a + b)

Capital call
Call to limited partners (“LPs”) to pay in a portion of the LPs’ committed capital when the 
general partner (“GP”) has identified a new investment for purchase.",Available cash Undrawn loan facility Available financing Page 185 185 At 31 May 2022 £m 227 301 528 At 31 May 2021 £m 198 277 475 (a) (b) (a/b) (a) (b) (a + b) Capital call Call to limited partners (“LPs”) to pay in a portion of the LPs’ committed capital when the general partner (“GP”) has identified a new investment for purchase.,available cash undrawn loan facility available financing page 185 185 31 may 2022 227 301 528 31 may 2021 198 277 475 b ab b b capital call call limited partner lp pay portion lp committed capital general partner gp identified new investment purchase,195,
2166,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Acquisitions at cost
Recallable distributions
Amount drawn for new commitments
ALN share of calls
PIH LP Investment
Investments made through PIH LP
Capital calls

Page
176

Year ended
31 May 2022  
£m
980
(25)
(160)
–
(720)
 112 
187

Year ended  
31 May 2021  
£m
226
(29)
(76)
(1)
–
–
120

(a)
(b)
(c)
(d)
(e)
(f)
(a + b + c +  
d + e + f)

Capital call rate
Capital calls in the period divided by opening undrawn commitments.",Acquisitions at cost Recallable distributions Amount drawn for new commitments ALN share of calls PIH LP Investment Investments made through PIH LP Capital calls Page 176 Year ended 31 May 2022 £m 980 (25) (160) – (720) 112 187 Year ended 31 May 2021 £m 226 (29) (76) (1) – – 120 (a) (b) (c) (d) (e) (f) (a + b + c + d + e + f) Capital call rate Capital calls in the period divided by opening undrawn commitments.,acquisition cost recallable distribution amount drawn new commitment aln share call pih lp investment investment made pih lp capital call page 176 year ended 31 may 2022 980 25 160 720 112 187 year ended 31 may 2021 226 29 76 1 120 b c e f b c e f capital call rate capital call period divided opening undrawn commitment,195,
2167,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Alternative Performance Measures

Portfolio Investment Return
Total movement in the valuation of the underlying funds and companies comprising the 
portfolio, expressed as a percentage of opening portfolio value.","Alternative Performance Measures Portfolio Investment Return Total movement in the valuation of the underlying funds and companies comprising the portfolio, expressed as a percentage of opening portfolio value.",alternative performance measure portfolio investment return total movement valuation underlying fund company comprising portfolio expressed percentage opening portfolio value,196,
2168,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Foreign exchange effects and 
other expenses are excluded from the calculation.",Foreign exchange effects and other expenses are excluded from the calculation.,foreign exchange effect expense excluded calculation,196,
2169,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The figure excludes returns attributable to 
the ALN.",The figure excludes returns attributable to the ALN.,figure excludes return attributable aln,196,
2170,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"A reconciliation of the return after taxation to the portfolio valuation movement is 
shown below.",A reconciliation of the return after taxation to the portfolio valuation movement is shown below.,reconciliation return taxation portfolio valuation movement shown,196,
2171,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Page

163

163
163
163
*

165

Return after taxation  
(per Income Statement)
Adjusted for non-portfolio income  
and expenses
 – Investment management fees
 – Other expenses
 – Interest payable and similar expenses
 – Portfolio and other FX
Portfolio valuation movement

Opening investments at fair value
ALN share of opening investments
Opening portfolio value  
(excluding the ALN)

Year ended
31 May 2022  
£m

Year ended  
31 May 2021  
£m

573

306

(a)

23
3
4
(166)
436

1,714
(47)

1,667

19
3
3
186
517

(b)
(c)
(d)
(e)
(g) = (a) + (b)  
+ (c) + (d) + (e)

1,496
(58)

(h)
(i)

1,438

(j) = (h) + (i)

Portfolio Investment Return 

26.2%

36.0%

(g/j)

* 

Includes £165m of FX on the portfolio excluding the ALN (2021: (£165m)).","Page 163 163 163 163 * 165 Return after taxation (per Income Statement) Adjusted for non-portfolio income and expenses – Investment management fees – Other expenses – Interest payable and similar expenses – Portfolio and other FX Portfolio valuation movement Opening investments at fair value ALN share of opening investments Opening portfolio value (excluding the ALN) Year ended 31 May 2022 £m Year ended 31 May 2021 £m 573 306 (a) 23 3 4 (166) 436 1,714 (47) 1,667 19 3 3 186 517 (b) (c) (d) (e) (g) = (a) + (b) + (c) + (d) + (e) 1,496 (58) (h) (i) 1,438 (j) = (h) + (i) Portfolio Investment Return 26.2% 36.0% (g/j) * Includes £165m of FX on the portfolio excluding the ALN (2021: (£165m)).",page 163 163 163 163 165 return taxation per income statement adjusted nonportfolio income expense investment management fee expense interest payable similar expense portfolio fx portfolio valuation movement opening investment fair value aln share opening investment opening portfolio value excluding aln year ended 31 may 2022 year ended 31 may 2021 573 306 23 3 4 166 436 1714 47 1667 19 3 3 186 517 b c e g b c e 1496 58 h 1438 j h portfolio investment return 262 360 gj includes 165m fx portfolio excluding aln 2021 165m,196,
2172,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Distribution
Cash or stock returned to the LPs after the fund has exited from an investment by selling it,  
or from distributions received before a sale.","Distribution Cash or stock returned to the LPs after the fund has exited from an investment by selling it, or from distributions received before a sale.",distribution cash stock returned lp fund exited investment selling distribution received sale,196,
2173,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Excludes such proceeds received relative to the 
portion of the portfolio attributable to the ALN.",Excludes such proceeds received relative to the portion of the portfolio attributable to the ALN.,excludes proceeds received relative portion portfolio attributable aln,196,
2174,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Disposal of investments
Investment income received
Recallable distributions
Withholding tax deducted
ALN share of distributions
Transferred investments to PIH LP
Disposals of investments received 
through PIH LP
Distributions from PIP's portfolio

Page
176
163

176

Year ended
31 May 2022 
 £m
1,025
19
(25)
(3)
(11)
(627)

 41 
419

Year ended  
31 May 2021  
£m
350
16
(27)
4
(24)
–

(a)
(b)
(c)
(d)
(e)
(f)

–
319

(g)
(a + b + c +  
d + e + f + g)

Distribution rate
Distributions for the period divided by opening portfolio value.","Disposal of investments Investment income received Recallable distributions Withholding tax deducted ALN share of distributions Transferred investments to PIH LP Disposals of investments received through PIH LP Distributions from PIP's portfolio Page 176 163 176 Year ended 31 May 2022 £m 1,025 19 (25) (3) (11) (627) 41 419 Year ended 31 May 2021 £m 350 16 (27) 4 (24) – (a) (b) (c) (d) (e) (f) – 319 (g) (a + b + c + d + e + f + g) Distribution rate Distributions for the period divided by opening portfolio value.",disposal investment investment income received recallable distribution withholding tax deducted aln share distribution transferred investment pih lp disposal investment received pih lp distribution pip portfolio page 176 163 176 year ended 31 may 2022 1025 19 25 3 11 627 41 419 year ended 31 may 2021 350 16 27 4 24 b c e f 319 g b c e f g distribution rate distribution period divided opening portfolio value,196,
2175,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Alternative Performance Measures

Financing cover
Ratio of available cash, private equity assets and undrawn loan facility to outstanding 
commitments.","Alternative Performance Measures Financing cover Ratio of available cash, private equity assets and undrawn loan facility to outstanding commitments.",alternative performance measure financing cover ratio available cash private equity asset undrawn loan facility outstanding commitment,197,
2176,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Future calls from outstanding commitments are expected to be funded from 
future distributions realised from the existing private equity assets portfolio, in addition to 
distributions realised from future investments.","Future calls from outstanding commitments are expected to be funded from future distributions realised from the existing private equity assets portfolio, in addition to distributions realised from future investments.",future call outstanding commitment expected funded future distribution realised existing private equity asset portfolio addition distribution realised future investment,197,
2177,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Revenue and EBITDA
The revenue and EBITDA figures were based upon the last 12 months to 31 December 2021 or, 
where not available, the closest annual period disclosed, and provide coverage of 82% and 
81% (12 months to 2020: 68% and 69%) for revenue and EBITDA growth respectively of PIP’s 
buyout portfolio.","Revenue and EBITDA The revenue and EBITDA figures were based upon the last 12 months to 31 December 2021 or, where not available, the closest annual period disclosed, and provide coverage of 82% and 81% (12 months to 2020: 68% and 69%) for revenue and EBITDA growth respectively of PIP’s buyout portfolio.",revenue ebitda revenue ebitda figure based upon last 12 month 31 december 2021 available closest annual period disclosed provide coverage 82 81 12 month 2020 68 69 revenue ebitda growth respectively pip buyout portfolio,197,
2178,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Available financing
Investments at fair value
Total
Outstanding commitments
Financing cover

Page
193
165

At 31 May  
2022  
£m
528
2,239
 2,767 
755
3.7x

At 31 May 
 2021 
£m
475
1,714
2,189
528
4.1x

(a)
(b)
(c) = (a + b)
(d)
(c/d)

Net portfolio cash flow
Income and capital distributions received from funds following exit realisations less capital 
calls made to finance investments or expenses.","Available financing Investments at fair value Total Outstanding commitments Financing cover Page 193 165 At 31 May 2022 £m 528 2,239 2,767 755 3.7x At 31 May 2021 £m 475 1,714 2,189 528 4.1x (a) (b) (c) = (a + b) (d) (c/d) Net portfolio cash flow Income and capital distributions received from funds following exit realisations less capital calls made to finance investments or expenses.",available financing investment fair value total outstanding commitment financing cover page 193 165 31 may 2022 528 2239 2767 755 37x 31 may 2021 475 1714 2189 528 41x b c b cd net portfolio cash flow income capital distribution received fund following exit realisation le capital call made finance investment expense,197,
2179,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Distributions from PIP’s portfolio
Capital calls
Net portfolio cash flow

Year ended
31 May 2022  
£m
419
187
232

Year ended  
31 May 2021  
£m
319
120
199

(a)
(b)
(a-b)

Sample calculations and disclosures 
The sample buyout figures for the 12 months to 31 December 2021 were calculated using  
all the information available to the Company.",Distributions from PIP’s portfolio Capital calls Net portfolio cash flow Year ended 31 May 2022 £m 419 187 232 Year ended 31 May 2021 £m 319 120 199 (a) (b) (a-b) Sample calculations and disclosures The sample buyout figures for the 12 months to 31 December 2021 were calculated using all the information available to the Company.,distribution pip portfolio capital call net portfolio cash flow year ended 31 may 2022 419 187 232 year ended 31 may 2021 319 120 199 b ab sample calculation disclosure sample buyout figure 12 month 31 december 2021 calculated using information available company,197,
2180,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,The figures are based on unaudited data.,The figures are based on unaudited data.,figure based unaudited data,197,
2181,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,MSCI data was sourced from Bloomberg.,MSCI data was sourced from Bloomberg.,msci data sourced bloomberg,197,
2182,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Individual company revenue and EBITDA growth figures were capped if in excess of -100% and 
+100% to avoid distortions from large outliers.",Individual company revenue and EBITDA growth figures were capped if in excess of -100% and +100% to avoid distortions from large outliers.,individual company revenue ebitda growth figure capped excess 100 100 avoid distortion large outlier,197,
2183,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Sample data for 2016–2021 is based on the 
same methodology and provides coverage of 45%–75% of the portfolio in each year.",Sample data for 2016–2021 is based on the same methodology and provides coverage of 45%–75% of the portfolio in each year.,sample data 20162021 based methodology provides coverage 4575 portfolio year,197,
2184,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Valuation multiple and debt multiple
Enterprise value is defined as equity value plus net debt.",Valuation multiple and debt multiple Enterprise value is defined as equity value plus net debt.,valuation multiple debt multiple enterprise value defined equity value plus net debt,197,
2185,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The net debt and enterprise value 
figures were based on underlying valuations as at 31 December 2021, or the closest disclosed 
period end.","The net debt and enterprise value figures were based on underlying valuations as at 31 December 2021, or the closest disclosed period end.",net debt enterprise value figure based underlying valuation 31 december 2021 closest disclosed period end,197,
2186,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The valuation multiple sample covers approximately 65% (2020: 54%) of PIP’s 
buyout portfolio.",The valuation multiple sample covers approximately 65% (2020: 54%) of PIP’s buyout portfolio.,valuation multiple sample cover approximately 65 2020 54 pip buyout portfolio,197,
2187,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The debt multiple sample covers approximately 52% (2020: 68%) of PIP’s 
buyout portfolio.",The debt multiple sample covers approximately 52% (2020: 68%) of PIP’s buyout portfolio.,debt multiple sample cover approximately 52 2020 68 pip buyout portfolio,197,
2188,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Cost multiple
The cost multiple data on page 85 is based on a sample that represented approximately 68% 
by value of proceeds from exit realisations for the year to 31 May 2022.",Cost multiple The cost multiple data on page 85 is based on a sample that represented approximately 68% by value of proceeds from exit realisations for the year to 31 May 2022.,cost multiple cost multiple data page 85 based sample represented approximately 68 value proceeds exit realisation year 31 may 2022,197,
2189,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The data covers 
primary investments and co-investments, and is based upon gross cost multiples available  
at the time of the distribution.","The data covers primary investments and co-investments, and is based upon gross cost multiples available at the time of the distribution.",data cover primary investment coinvestments based upon gross cost multiple available time distribution,197,
2190,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Uplift 
Realisation events are classified as exit realisations when proceeds equate to at least 80% of 
total investment value and once confirmation of exit realisation is received from the underlying 
private equity manager.",Uplift Realisation events are classified as exit realisations when proceeds equate to at least 80% of total investment value and once confirmation of exit realisation is received from the underlying private equity manager.,uplift realisation event classified exit realisation proceeds equate least 80 total investment value confirmation exit realisation received underlying private equity manager,197,
2191,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Uplift on full exit compares the value received upon realisation against 
the investment’s carrying value 12 months prior to the transaction taking place.",Uplift on full exit compares the value received upon realisation against the investment’s carrying value 12 months prior to the transaction taking place.,uplift full exit compare value received upon realisation investment carrying value 12 month prior transaction taking place,197,
2192,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The analysis 
on page 86 only includes exit realisations that occurred during the period and disregards the 
impact of any proceeds received outside the 12-month period covered in the uplift analysis.",The analysis on page 86 only includes exit realisations that occurred during the period and disregards the impact of any proceeds received outside the 12-month period covered in the uplift analysis.,analysis page 86 includes exit realisation occurred period disregard impact proceeds received outside 12month period covered uplift analysis,197,
2193,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The data in the sample represents 100% (2021: 100%) of proceeds from exit realisations and 
87% (2021: 74%) of distributions received during the period.",The data in the sample represents 100% (2021: 100%) of proceeds from exit realisations and 87% (2021: 74%) of distributions received during the period.,data sample represents 100 2021 100 proceeds exit realisation 87 2021 74 distribution received period,197,
2194,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Alternative Performance Measures

Total ongoing charges
Annualised operating costs, including financing costs and any performance fees charged by 
Pantheon but excluding taxes, expressed as a percentage of the average month-end NAV over 
the year.","Alternative Performance Measures Total ongoing charges Annualised operating costs, including financing costs and any performance fees charged by Pantheon but excluding taxes, expressed as a percentage of the average month-end NAV over the year.",alternative performance measure total ongoing charge annualised operating cost including financing cost performance fee charged pantheon excluding tax expressed percentage average monthend nav year,198,
2195,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Page
171

172
163

Year ended 
31 May 2022 
 £m
23,115
–
862
1,274
3,967
29,218
2,195,124
1.33%

Year ended  
31 May 2021  
£m
18,544
–
352
1,417
3,488
23,801
1,668,186
1.43%

(a)
(b)
(a/b)

Investment management fees
Performance fee payable to Pantheon
Lookthrough charges
Other expenses
Interest payable and similar expenses
Total expenses and financing costs
Average month-end NAV
Total ongoing charges

Undrawn coverage ratio

Ratio of available financing and 10% of private equity assets to undrawn commitments.","Page 171 172 163 Year ended 31 May 2022 £m 23,115 – 862 1,274 3,967 29,218 2,195,124 1.33% Year ended 31 May 2021 £m 18,544 – 352 1,417 3,488 23,801 1,668,186 1.43% (a) (b) (a/b) Investment management fees Performance fee payable to Pantheon Lookthrough charges Other expenses Interest payable and similar expenses Total expenses and financing costs Average month-end NAV Total ongoing charges Undrawn coverage ratio Ratio of available financing and 10% of private equity assets to undrawn commitments.",page 171 172 163 year ended 31 may 2022 23115 862 1274 3967 29218 2195124 133 year ended 31 may 2021 18544 352 1417 3488 23801 1668186 143 b ab investment management fee performance fee payable pantheon lookthrough charge expense interest payable similar expense total expense financing cost average monthend nav total ongoing charge undrawn coverage ratio ratio available financing 10 private equity asset undrawn commitment,198,
